init_node,term_node
1,1000117
1000117,117
2,200087
200087,87
3,300074
300074,74
4,4000233
4000233,233
5,5000165
5000165,165
6,6000213
6000213,213
7,7000253
7000253,253
8,8000411
8000411,411
9,9000379
9000379,379
9,9000395
9000395,395
10,10000338
10000338,338
10,10000362
10000362,362
11,11000309
11000309,309
12,12000275
12000275,275
13,13000262
13000262,262
14,14000257
14000257,257
15,15000254
15000254,254
16,16000263
16000263,263
17,17000276
17000276,276
18,18000322
18000322,322
18,18000348
18000348,348
19,19000364
19000364,364
19,19000380
19000380,380
20,20000397
20000397,397
21,21000412
21000412,412
21,21000413
21000413,413
22,22000414
22000414,414
22,22000415
22000415,415
23,23000416
23000416,416
24,24000266
24000266,266
24,24000267
24000267,267
25,25000268
25000268,268
25,25000269
25000269,269
26,26000273
26000273,273
26,26000274
26000274,274
27,27000302
27000302,302
27,27000303
27000303,303
28,28000303
28000303,303
28,28000304
28000304,304
29,29000308
29000308,308
29,29000337
29000337,337
30,30000340
30000340,340
30,30000341
30000341,341
31,31000329
31000329,329
31,31000330
31000330,330
32,32000332
32000332,332
32,32000333
32000333,333
33,33000337
33000337,337
33,33000361
33000361,361
34,34000369
34000369,369
34,34000385
34000385,385
35,35000373
35000373,373
35,35000389
35000389,389
36,36000378
36000378,378
36,36000394
36000394,394
37,37000401
37000401,401
37,37000402
37000402,402
38,38000406
38000406,406
38,38000407
38000407,407
39,39000266
39000266,266
39,39000267
39000267,267
40,40000268
40000268,268
40,40000269
40000269,269
41,41000273
41000273,273
41,41000274
41000274,274
42,42000302
42000302,302
42,42000303
42000303,303
43,43000303
43000303,303
43,43000304
43000304,304
44,44000308
44000308,308
44,44000337
44000337,337
45,45000340
45000340,340
45,45000341
45000341,341
46,46000329
46000329,329
46,46000330
46000330,330
47,47000332
47000332,332
47,47000333
47000333,333
48,48000337
48000337,337
48,48000361
48000361,361
49,49000369
49000369,369
49,49000385
49000385,385
50,50000373
50000373,373
50,50000389
50000389,389
51,51000378
51000378,378
51,51000394
51000394,394
52,52000401
52000401,401
52,52000402
52000402,402
53,53000406
53000406,406
53,53000407
53000407,407
54,5400056
5400056,56
54,54000230
54000230,230
55,5500059
5500059,59
56,56000102
56000102,102
57,5700054
5700054,54
57,57000235
57000235,235
58,58000137
58000137,137
58,58000145
58000145,145
59,59000146
59000146,146
60,60000102
60000102,102
60,60000230
60000230,230
61,61000136
61000136,136
62,620002
620002,2
63,6300062
6300062,62
64,6400063
6400063,63
64,64000189
64000189,189
65,6500064
6500064,64
66,6600065
6600065,65
67,6700066
6700066,66
67,67000260
67000260,260
68,6800067
6800067,67
69,6900068
6900068,68
69,69000258
69000258,258
70,7000069
7000069,69
71,7100070
7100070,70
71,71000255
71000255,255
72,7200071
7200071,71
73,7300072
7300072,72
73,73000141
73000141,141
74,7400073
7400073,73
75,750003
750003,3
76,7600075
7600075,75
77,7700076
7700076,76
77,77000141
77000141,141
78,7800077
7800077,77
79,7900078
7900078,78
79,79000256
79000256,256
80,8000079
8000079,79
81,8100080
8100080,80
81,81000259
81000259,259
82,8200081
8200081,81
83,8300082
8300082,82
83,83000261
83000261,261
84,8400083
8400083,83
85,8500084
8500084,84
86,8600085
8600085,85
86,86000189
86000189,189
87,8700086
8700086,86
88,880001
880001,1
89,8900088
8900088,88
90,9000089
9000089,89
90,90000293
90000293,293
91,9100090
9100090,90
92,9200091
9200091,91
93,9300092
9300092,92
93,93000183
93000183,183
93,93000195
93000195,195
94,9400093
9400093,93
95,9500094
9500094,94
95,95000290
95000290,290
96,9600095
9600095,95
97,9700096
9700096,96
97,97000288
97000288,288
98,9800097
9800097,97
99,9900098
9900098,98
99,99000283
99000283,283
100,10000099
10000099,99
101,101000100
101000100,100
101,101000278
101000278,278
102,102000101
102000101,101
103,10300059
10300059,59
103,10300061
10300061,61
103,103000237
103000237,237
104,104000103
104000103,103
105,105000104
105000104,104
105,105000279
105000279,279
106,106000105
106000105,105
107,107000106
107000106,106
107,107000284
107000284,284
108,108000107
108000107,107
109,109000108
109000108,108
109,109000289
109000289,289
110,110000109
110000109,109
111,111000110
111000110,110
111,111000291
111000291,291
112,112000111
112000111,111
113,113000112
113000112,112
113,113000183
113000183,183
113,113000195
113000195,195
114,114000113
114000113,113
115,115000114
115000114,114
116,116000115
116000115,115
116,116000294
116000294,294
117,117000116
117000116,116
118,1180005
1180005,5
119,119000118
119000118,118
120,120000119
120000119,119
120,120000400
120000400,400
121,121000120
121000120,120
122,122000121
122000121,121
123,123000122
123000122,122
123,123000382
123000382,382
124,124000123
124000123,123
125,125000124
125000124,124
125,125000366
125000366,366
126,126000125
126000125,125
127,127000126
127000126,126
127,127000350
127000350,350
128,128000127
128000127,127
129,129000128
129000128,128
130,130000129
130000129,129
130,130000324
130000324,324
131,131000130
131000130,130
132,132000131
132000131,131
132,132000314
132000314,314
133,133000132
133000132,132
134,134000133
134000133,133
135,135000134
135000134,134
135,135000298
135000298,298
136,136000135
136000135,135
137,137000136
137000136,136
138,13800060
13800060,60
138,138000137
138000137,137
138,138000236
138000236,236
139,139000138
139000138,138
140,140000139
140000139,139
140,140000265
140000265,265
141,141000140
141000140,140
142,14200072
14200072,72
142,14200076
14200076,76
143,143000142
143000142,142
144,144000143
144000143,143
144,144000264
144000264,264
145,145000144
145000144,144
146,146000145
146000145,145
147,14700057
14700057,57
147,147000146
147000146,146
148,148000147
148000147,147
149,149000148
149000148,148
149,149000297
149000297,297
150,150000149
150000149,149
151,151000150
151000150,150
152,152000151
152000151,151
152,152000310
152000310,310
153,153000152
153000152,152
154,154000153
154000153,153
154,154000323
154000323,323
155,155000154
155000154,154
156,156000155
156000155,155
157,157000156
157000156,156
157,157000349
157000349,349
158,158000157
158000157,157
159,159000158
159000158,158
159,159000365
159000365,365
160,160000159
160000159,159
161,161000160
161000160,160
161,161000381
161000381,381
162,162000161
162000161,161
163,163000162
163000162,162
164,164000163
164000163,163
164,164000399
164000399,399
165,165000164
165000164,164
166,1660006
1660006,6
167,167000166
167000166,166
168,168000167
168000167,167
168,168000409
168000409,409
169,169000168
169000168,168
170,170000169
170000169,169
171,171000170
171000170,170
171,171000216
171000216,216
172,172000171
172000171,171
172,172000393
172000393,393
173,173000172
173000172,172
174,174000173
174000173,173
175,175000174
175000174,174
175,175000377
175000377,377
176,176000175
176000175,175
177,177000176
177000176,176
177,177000360
177000360,360
178,178000177
178000177,177
179,179000178
179000178,178
179,179000336
179000336,336
180,180000179
180000179,179
181,181000180
181000180,180
181,181000307
181000307,307
182,182000181
182000181,181
183,183000182
183000182,182
184,18400092
18400092,92
184,184000112
184000112,112
184,184000183
184000183,183
185,185000184
185000184,184
186,186000185
186000185,185
187,187000186
187000186,186
187,187000272
187000272,272
188,188000187
188000187,187
189,189000188
189000188,188
190,19000063
19000063,63
190,19000085
19000085,85
191,191000190
191000190,190
192,192000191
192000191,191
193,193000192
193000192,192
193,193000271
193000271,271
194,194000193
194000193,193
195,195000194
195000194,194
196,19600092
19600092,92
196,196000112
196000112,112
196,196000195
196000195,195
197,197000196
197000196,196
198,198000197
198000197,197
199,199000198
199000198,198
199,199000306
199000306,306
200,200000199
200000199,199
201,201000200
201000200,200
201,201000335
201000335,335
202,202000201
202000201,201
203,203000202
203000202,202
203,203000359
203000359,359
204,204000203
204000203,203
205,205000204
205000204,204
205,205000376
205000376,376
206,206000205
206000205,205
207,207000206
207000206,206
208,208000207
208000207,207
209,209000208
209000208,208
209,209000392
209000392,392
210,210000209
210000209,209
210,210000250
210000250,250
211,211000210
211000210,210
212,212000211
212000211,211
212,212000408
212000408,408
213,213000212
213000212,212
214,2140007
2140007,7
215,215000214
215000214,214
216,216000215
216000215,215
217,217000169
217000169,169
217,217000216
217000216,216
218,218000217
218000217,217
218,218000392
218000392,392
219,219000218
219000218,218
220,220000219
220000219,219
220,220000363
220000363,363
221,221000220
221000220,220
222,222000221
222000221,221
223,223000222
223000222,222
223,223000346
223000346,346
224,224000223
224000223,223
225,225000224
225000224,224
225,225000330
225000330,330
226,226000225
226000225,225
227,227000226
227000226,226
227,227000311
227000311,311
228,228000227
228000227,227
229,229000228
229000228,228
229,229000277
229000277,277
230,230000229
230000229,229
231,23100056
23100056,56
231,231000230
231000230,230
232,23200058
23200058,58
232,232000231
232000231,231
233,233000232
233000232,232
234,2340004
2340004,4
235,235000234
235000234,234
236,236000235
236000235,235
237,237000236
237000236,236
238,23800055
23800055,55
238,23800061
23800061,61
238,238000237
238000237,237
239,239000238
239000238,238
240,240000239
240000239,239
240,240000299
240000299,299
241,241000240
241000240,240
242,242000241
242000241,241
242,242000317
242000317,317
243,243000242
243000242,242
244,244000243
244000243,243
244,244000339
244000339,339
245,245000244
245000244,244
246,246000245
246000245,245
246,246000347
246000347,347
247,247000246
247000246,246
248,248000247
248000247,247
248,248000374
248000374,374
249,249000248
249000248,248
250,250000249
250000249,249
251,251000250
251000250,250
251,251000391
251000391,391
252,252000208
252000208,208
252,252000251
252000251,251
253,253000252
253000252,252
254,25400015
25400015,15
254,254000255
254000255,255
255,25500070
25500070,70
255,255000254
255000254,254
255,255000256
255000256,256
256,25600078
25600078,78
256,256000255
256000255,255
256,256000266
256000266,266
257,25700014
25700014,14
257,257000258
257000258,258
258,25800068
25800068,68
258,258000257
258000257,257
258,258000259
258000259,259
259,25900080
25900080,80
259,259000258
259000258,258
259,259000267
259000267,267
260,26000066
26000066,66
260,260000261
260000261,261
261,26100082
26100082,82
261,261000260
261000260,260
261,261000269
261000269,269
262,26200013
26200013,13
262,262000273
262000273,273
263,26300016
26300016,16
263,263000264
263000264,264
264,264000143
264000143,143
264,264000263
264000263,263
264,264000265
264000265,265
265,265000139
265000139,139
265,265000264
265000264,264
265,265000266
265000266,266
266,26600024
26600024,24
266,26600039
26600039,39
266,266000256
266000256,256
266,266000265
266000265,265
266,266000277
266000277,277
267,26700024
26700024,24
267,26700039
26700039,39
267,267000259
267000259,259
267,267000268
267000268,268
267,267000281
267000281,281
268,26800025
26800025,25
268,26800040
26800040,40
268,268000267
268000267,267
268,268000287
268000287,287
269,26900025
26900025,25
269,26900040
26900040,40
269,269000261
269000261,261
269,269000270
269000270,270
269,269000290
269000290,290
270,270000269
270000269,269
270,270000271
270000271,271
271,271000192
271000192,192
271,271000270
271000270,270
271,271000272
271000272,272
272,272000186
272000186,186
272,272000271
272000271,271
272,272000273
272000273,273
273,27300026
27300026,26
273,27300041
27300041,41
273,273000262
273000262,262
273,273000272
273000272,272
273,273000292
273000292,292
274,27400026
27400026,26
274,27400041
27400041,41
274,274000275
274000275,275
274,274000293
274000293,293
275,27500012
27500012,12
275,275000274
275000274,274
276,27600017
27600017,17
276,276000296
276000296,296
277,277000228
277000228,228
277,277000266
277000266,266
277,277000299
277000299,299
278,278000100
278000100,100
278,278000279
278000279,279
279,279000104
279000104,104
279,279000278
279000278,278
279,279000280
279000280,280
280,280000279
280000279,279
280,280000300
280000300,300
281,281000267
281000267,267
281,281000282
281000282,282
282,282000281
282000281,281
282,282000283
282000283,283
283,28300098
28300098,98
283,283000282
283000282,282
283,283000284
283000284,284
284,284000106
284000106,106
284,284000283
284000283,283
284,284000285
284000285,285
285,285000284
285000284,284
285,285000286
285000286,286
286,286000285
286000285,285
286,286000302
286000302,302
287,287000268
287000268,268
287,287000288
287000288,288
288,28800096
28800096,96
288,288000287
288000287,287
288,288000289
288000289,289
289,289000108
289000108,108
289,289000288
289000288,288
289,289000303
289000303,303
290,29000094
29000094,94
290,290000269
290000269,269
290,290000291
290000291,291
291,291000110
291000110,110
291,291000290
291000290,290
291,291000304
291000304,304
292,292000273
292000273,273
292,292000305
292000305,305
293,29300089
29300089,89
293,293000274
293000274,274
293,293000294
293000294,294
294,294000115
294000115,115
294,294000293
294000293,293
294,294000295
294000295,295
295,295000294
295000294,294
295,295000308
295000308,308
296,296000276
296000276,276
296,296000297
296000297,297
296,296000310
296000310,310
297,297000148
297000148,148
297,297000296
297000296,296
297,297000298
297000298,298
298,298000134
298000134,134
298,298000297
298000297,297
298,298000299
298000299,299
299,299000239
299000239,239
299,299000277
299000277,277
299,299000298
299000298,298
299,299000300
299000300,300
299,299000315
299000315,315
300,300000280
300000280,280
300,300000299
300000299,299
300,300000301
300000301,301
300,300000316
300000316,316
301,301000300
301000300,300
301,301000302
301000302,302
302,30200027
30200027,27
302,30200042
30200042,42
302,302000286
302000286,286
302,302000301
302000301,301
302,302000311
302000311,311
303,30300027
30300027,27
303,30300028
30300028,28
303,30300042
30300042,42
303,30300043
30300043,43
303,303000289
303000289,289
303,303000319
303000319,319
304,30400028
30400028,28
304,30400043
30400043,43
304,304000291
304000291,291
304,304000305
304000305,305
304,304000312
304000312,312
305,305000292
305000292,292
305,305000304
305000304,304
305,305000306
305000306,306
305,305000321
305000321,321
306,306000198
306000198,198
306,306000305
306000305,305
306,306000307
306000307,307
307,307000180
307000180,180
307,307000306
307000306,306
307,307000308
307000308,308
308,30800029
30800029,29
308,30800044
30800044,44
308,308000295
308000295,295
308,308000307
308000307,307
308,308000309
308000309,309
309,30900011
30900011,11
309,309000308
309000308,308
310,310000151
310000151,151
310,310000296
310000296,296
310,310000313
310000313,313
311,311000226
311000226,226
311,311000302
311000302,302
311,311000317
311000317,317
312,312000304
312000304,304
312,312000320
312000320,320
313,313000310
313000310,310
313,313000314
313000314,314
313,313000325
313000325,325
314,314000131
314000131,131
314,314000313
314000313,313
314,314000315
314000315,315
315,315000299
315000299,299
315,315000314
315000314,314
315,315000316
315000316,316
315,315000327
315000327,327
316,316000300
316000300,300
316,316000315
316000315,315
316,316000317
316000317,317
316,316000328
316000328,328
317,317000241
317000241,241
317,317000311
317000311,311
317,317000316
317000316,316
317,317000318
317000318,318
317,317000329
317000329,329
318,318000317
318000317,317
318,318000319
318000319,319
319,319000303
319000303,303
319,319000318
319000318,318
319,319000320
319000320,320
319,319000330
319000330,330
320,320000312
320000312,312
320,320000319
320000319,319
320,320000321
320000321,321
320,320000332
320000332,332
321,321000305
321000305,305
321,321000320
321000320,320
321,321000333
321000333,333
321,321000334
321000334,334
322,32200018
32200018,18
322,322000323
322000323,323
323,323000153
323000153,153
323,323000322
323000322,322
323,323000324
323000324,324
324,324000129
324000129,129
324,324000323
324000323,323
324,324000325
324000325,325
325,325000313
325000313,313
325,325000324
325000324,324
325,325000326
325000326,326
325,325000340
325000340,340
326,326000325
326000325,325
326,326000327
326000327,327
327,327000315
327000315,315
327,327000326
327000326,326
327,327000328
327000328,328
327,327000341
327000341,341
328,328000316
328000316,316
328,328000327
328000327,327
328,328000329
328000329,329
328,328000342
328000342,342
329,32900031
32900031,31
329,32900046
32900046,46
329,329000317
329000317,317
329,329000328
329000328,328
329,329000343
329000343,343
330,33000031
33000031,31
330,33000046
33000046,46
330,330000224
330000224,224
330,330000319
330000319,319
330,330000331
330000331,331
330,330000339
330000339,339
331,331000330
331000330,330
331,331000332
331000332,332
332,33200032
33200032,32
332,33200047
33200047,47
332,332000320
332000320,320
332,332000331
332000331,331
332,332000345
332000345,345
333,33300032
33300032,32
333,33300047
33300047,47
333,333000321
333000321,321
333,333000334
333000334,334
333,333000358
333000358,358
334,334000321
334000321,321
334,334000333
334000333,333
334,334000335
334000335,335
335,335000200
335000200,200
335,335000334
335000334,334
335,335000336
335000336,336
336,336000178
336000178,178
336,336000335
336000335,335
336,336000337
336000337,337
337,33700029
33700029,29
337,33700033
33700033,33
337,33700044
33700044,44
337,33700048
33700048,48
337,337000336
337000336,336
337,337000338
337000338,338
338,33800010
33800010,10
338,338000337
338000337,337
339,339000243
339000243,243
339,339000330
339000330,330
339,339000344
339000344,344
340,34000030
34000030,30
340,34000045
34000045,45
340,340000325
340000325,325
340,340000351
340000351,351
341,34100030
34100030,30
341,34100045
34100045,45
341,341000327
341000327,327
341,341000342
341000342,342
341,341000353
341000353,353
342,342000328
342000328,328
342,342000341
342000341,341
342,342000343
342000343,343
342,342000354
342000354,354
343,343000329
343000329,329
343,343000342
343000342,342
343,343000344
343000344,344
343,343000355
343000355,355
344,344000339
344000339,339
344,344000343
344000343,343
344,344000356
344000356,356
345,345000332
345000332,332
345,345000346
345000346,346
346,346000222
346000222,222
346,346000345
346000345,345
346,346000347
346000347,347
347,347000245
347000245,245
347,347000346
347000346,346
347,347000357
347000357,357
348,34800018
34800018,18
348,348000349
348000349,349
349,349000156
349000156,156
349,349000348
349000348,348
349,349000350
349000350,350
350,350000126
350000126,126
350,350000349
350000349,349
350,350000351
350000351,351
351,351000340
351000340,340
351,351000350
351000350,350
351,351000352
351000352,352
351,351000367
351000367,367
352,352000351
352000351,351
352,352000353
352000353,353
353,353000341
353000341,341
353,353000352
353000352,352
353,353000354
353000354,354
353,353000369
353000369,369
354,354000342
354000342,342
354,354000353
354000353,353
354,354000355
354000355,355
354,354000370
354000370,370
355,355000343
355000343,343
355,355000354
355000354,354
355,355000356
355000356,356
355,355000371
355000371,371
356,356000344
356000344,344
356,356000355
356000355,355
356,356000357
356000357,357
356,356000372
356000372,372
357,357000347
357000347,347
357,357000356
357000356,356
357,357000358
357000358,358
357,357000373
357000373,373
358,358000333
358000333,333
358,358000357
358000357,357
358,358000359
358000359,359
358,358000363
358000363,363
359,359000202
359000202,202
359,359000358
359000358,358
359,359000360
359000360,360
360,360000176
360000176,176
360,360000359
360000359,359
360,360000361
360000361,361
361,36100033
36100033,33
361,36100048
36100048,48
361,361000360
361000360,360
361,361000362
361000362,362
361,361000378
361000378,378
362,36200010
36200010,10
362,362000361
362000361,361
363,363000358
363000358,358
363,363000375
363000375,375
364,36400019
36400019,19
364,364000365
364000365,365
365,365000158
365000158,158
365,365000364
365000364,364
365,365000366
365000366,366
366,366000124
366000124,124
366,366000365
366000365,365
366,366000367
366000367,367
367,367000351
367000351,351
367,367000366
367000366,366
367,367000368
367000368,368
367,367000384
367000384,384
368,368000367
368000367,367
368,368000369
368000369,369
369,36900034
36900034,34
369,36900049
36900049,49
369,369000353
369000353,353
369,369000368
369000368,368
369,369000370
369000370,370
370,370000354
370000354,354
370,370000369
370000369,369
370,370000371
370000371,371
370,370000386
370000386,386
371,371000355
371000355,355
371,371000370
371000370,370
371,371000372
371000372,372
371,371000387
371000387,387
372,372000356
372000356,356
372,372000371
372000371,371
372,372000373
372000373,373
372,372000388
372000388,388
373,37300035
37300035,35
373,37300050
37300050,50
373,373000357
373000357,357
373,373000372
373000372,372
373,373000374
373000374,374
374,374000247
374000247,247
374,374000373
374000373,373
374,374000375
374000375,375
375,375000219
375000219,219
375,375000363
375000363,363
375,375000374
375000374,374
375,375000376
375000376,376
375,375000390
375000390,390
376,376000204
376000204,204
376,376000375
376000375,375
376,376000377
376000377,377
377,377000174
377000174,174
377,377000376
377000376,376
377,377000378
377000378,378
378,37800036
37800036,36
378,37800051
37800051,51
378,378000361
378000361,361
378,378000377
378000377,377
378,378000379
378000379,379
379,3790009
3790009,9
379,379000378
379000378,378
380,38000019
38000019,19
380,380000381
380000381,381
381,381000160
381000160,160
381,381000380
381000380,380
381,381000382
381000382,382
382,382000122
382000122,122
382,382000381
382000381,381
382,382000383
382000383,383
383,383000382
383000382,382
383,383000384
383000384,384
384,384000367
384000367,367
384,384000383
384000383,383
384,384000385
384000385,385
384,384000401
384000401,401
385,38500034
38500034,34
385,38500049
38500049,49
385,385000384
385000384,384
385,385000386
385000386,386
385,385000402
385000402,402
386,386000370
386000370,370
386,386000385
386000385,385
386,386000387
386000387,387
386,386000403
386000403,403
387,387000371
387000371,371
387,387000386
387000386,386
387,387000388
387000388,388
387,387000404
387000404,404
388,388000372
388000372,372
388,388000387
388000387,387
388,388000389
388000389,389
388,388000405
388000405,405
389,38900035
38900035,35
389,38900050
38900050,50
389,389000388
389000388,388
389,389000390
389000390,390
389,389000406
389000406,406
390,390000375
390000375,375
390,390000389
390000389,389
390,390000391
390000391,391
390,390000407
390000407,407
391,391000249
391000249,249
391,391000390
391000390,390
391,391000392
391000392,392
392,392000207
392000207,207
392,392000391
392000391,391
392,392000393
392000393,393
393,393000170
393000170,170
393,393000392
393000392,392
393,393000394
393000394,394
394,39400036
39400036,36
394,39400051
39400051,51
394,394000393
394000393,393
394,394000395
394000395,395
394,394000396
394000396,396
395,3950009
3950009,9
395,395000394
395000394,394
396,396000215
396000215,215
396,396000394
396000394,394
396,396000410
396000410,410
397,39700020
39700020,20
397,397000398
397000398,398
398,398000397
398000397,397
398,398000399
398000399,399
399,399000163
399000163,163
399,399000398
399000398,398
399,399000400
399000400,400
400,400000119
400000119,119
400,400000399
400000399,399
400,400000401
400000401,401
401,40100037
40100037,37
401,40100052
40100052,52
401,401000384
401000384,384
401,401000400
401000400,400
402,40200037
40200037,37
402,40200052
40200052,52
402,402000385
402000385,385
402,402000403
402000403,403
402,402000412
402000412,412
403,403000386
403000386,386
403,403000402
403000402,402
403,403000404
403000404,404
404,404000387
404000387,387
404,404000403
404000403,403
404,404000405
404000405,405
404,404000413
404000413,413
405,405000388
405000388,388
405,405000404
405000404,404
405,405000406
405000406,406
405,405000414
405000414,414
406,40600038
40600038,38
406,40600053
40600053,53
406,406000389
406000389,389
406,406000405
406000405,405
406,406000415
406000415,415
407,40700038
40700038,38
407,40700053
40700053,53
407,407000390
407000390,390
407,407000408
407000408,408
407,407000416
407000416,416
408,408000211
408000211,211
408,408000407
408000407,407
408,408000409
408000409,409
409,409000167
409000167,167
409,409000408
409000408,408
409,409000410
409000410,410
410,410000396
410000396,396
410,410000409
410000409,409
410,410000411
410000411,411
411,4110008
4110008,8
411,411000410
411000410,410
412,41200021
41200021,21
412,412000402
412000402,402
413,41300021
41300021,21
413,413000404
413000404,404
414,41400022
41400022,22
414,414000405
414000405,405
415,41500022
41500022,22
415,415000406
415000406,406
416,41600023
41600023,23
416,416000407
416000407,407
