init_node,term_node,length,speed
1,117,1609.344,24.59736
2,87,1609.344,24.59736
3,74,1609.344,24.59736
4,233,1609.344,24.59736
5,165,1609.344,24.59736
6,213,1609.344,24.59736
7,253,1609.344,24.59736
8,411,804.672,13.411200000000001
9,379,804.672,13.411200000000001
9,395,804.672,13.411200000000001
10,338,804.672,13.411200000000001
10,362,804.672,13.411200000000001
11,309,804.672,13.411200000000001
12,275,804.672,13.411200000000001
13,262,804.672,13.411200000000001
14,257,804.672,13.411200000000001
15,254,804.672,13.411200000000001
16,263,804.672,13.411200000000001
17,276,804.672,13.411200000000001
18,322,804.672,13.411200000000001
18,348,804.672,13.411200000000001
19,364,804.672,13.411200000000001
19,380,804.672,13.411200000000001
20,397,804.672,13.411200000000001
21,412,804.672,13.411200000000001
21,413,804.672,13.411200000000001
22,414,804.672,13.411200000000001
22,415,804.672,13.411200000000001
23,416,804.672,13.411200000000001
24,266,402.336,44.9834
24,267,402.336,44.9834
25,268,402.336,44.9834
25,269,402.336,44.9834
26,273,402.336,44.9834
26,274,402.336,44.9834
27,302,402.336,44.9834
27,303,402.336,44.9834
28,303,402.336,44.9834
28,304,402.336,44.9834
29,308,402.336,44.9834
29,337,402.336,44.9834
30,340,402.336,44.9834
30,341,402.336,44.9834
31,329,402.336,44.9834
31,330,402.336,44.9834
32,332,402.336,44.9834
32,333,402.336,44.9834
33,337,402.336,44.9834
33,361,402.336,44.9834
34,369,402.336,44.9834
34,385,402.336,44.9834
35,373,402.336,44.9834
35,389,402.336,44.9834
36,378,402.336,44.9834
36,394,402.336,44.9834
37,401,402.336,44.9834
37,402,402.336,44.9834
38,406,402.336,44.9834
38,407,402.336,44.9834
39,266,1174.6992,13.411200000000001
39,267,1174.6992,13.411200000000001
40,268,1062.228,13.411200000000001
40,269,1062.228,13.411200000000001
41,273,804.672,13.411200000000001
41,274,804.672,13.411200000000001
42,302,804.672,13.411200000000001
42,303,804.672,13.411200000000001
43,303,1239.3168,13.411200000000001
43,304,1239.3168,13.411200000000001
44,308,804.672,13.411200000000001
44,337,2414.016,13.411200000000001
45,340,804.672,13.411200000000001
45,341,804.672,13.411200000000001
46,329,804.672,13.411200000000001
46,330,804.672,13.411200000000001
47,332,740.3592,13.411200000000001
47,333,756.5136,13.411200000000001
48,337,804.672,13.411200000000001
48,361,804.672,13.411200000000001
49,369,804.672,13.411200000000001
49,385,804.672,13.411200000000001
50,373,804.672,13.411200000000001
50,389,804.672,13.411200000000001
51,378,804.672,13.411200000000001
51,394,804.672,13.411200000000001
52,401,804.672,13.411200000000001
52,402,804.672,13.411200000000001
53,406,868.9848000000001,13.411200000000001
53,407,852.8304,13.411200000000001
54,56,402.336,20.1168
54,230,402.336,20.1168
55,59,402.336,20.1168
56,102,402.336,20.1168
57,54,402.336,20.1168
57,235,402.336,20.1168
58,137,402.336,20.1168
58,145,402.336,20.1168
59,146,402.336,20.1168
60,102,402.336,20.1168
60,230,402.336,20.1168
61,136,402.336,20.1168
62,2,1609.344,24.59736
63,62,1609.344,24.59736
64,63,804.672,24.59736
64,189,402.336,20.1168
65,64,515.1120000000001,24.59736
66,65,338.02320000000003,24.59736
67,66,402.336,24.59736
67,260,402.336,13.411200000000001
68,67,2591.1048,24.59736
69,68,402.336,24.59736
69,258,402.336,13.411200000000001
70,69,2075.9928,24.59736
71,70,402.336,24.59736
71,255,402.336,13.411200000000001
72,71,402.336,24.59736
73,72,691.8960000000001,24.59736
73,141,402.336,20.1168
74,73,1609.344,24.59736
75,3,1609.344,24.59736
76,75,1609.344,24.59736
77,76,691.8960000000001,24.59736
77,141,402.336,20.1168
78,77,402.336,24.59736
79,78,402.336,24.59736
79,256,402.336,13.411200000000001
80,79,2075.9928,24.59736
81,80,402.336,24.59736
81,259,402.336,13.411200000000001
82,81,2591.1048,24.59736
83,82,402.336,24.59736
83,261,402.336,13.411200000000001
84,83,338.02320000000003,24.59736
85,84,515.1120000000001,24.59736
86,85,804.672,24.59736
86,189,402.336,20.1168
87,86,1609.344,24.59736
88,1,1609.344,24.59736
89,88,1609.344,24.59736
90,89,402.336,24.59736
90,293,402.336,13.411200000000001
91,90,338.02320000000003,24.59736
92,91,466.64880000000005,24.59736
93,92,515.1120000000001,24.59736
93,183,402.336,20.1168
93,195,402.336,20.1168
94,93,1029.9192,24.59736
95,94,402.336,24.59736
95,290,402.336,13.411200000000001
96,95,1834.5912,24.59736
97,96,402.336,24.59736
97,288,402.336,13.411200000000001
98,97,917.4480000000001,24.59736
99,98,402.336,24.59736
99,283,402.336,13.411200000000001
100,99,579.4248,24.59736
101,100,402.336,24.59736
101,278,402.336,13.411200000000001
102,101,1142.6952,24.59736
103,59,402.336,20.1168
103,61,402.336,20.1168
103,237,402.336,20.1168
104,103,1142.6952,24.59736
105,104,402.336,24.59736
105,279,402.336,13.411200000000001
106,105,579.4248,24.59736
107,106,402.336,24.59736
107,284,402.336,13.411200000000001
108,107,917.4480000000001,24.59736
109,108,402.336,24.59736
109,289,402.336,13.411200000000001
110,109,1834.5912,24.59736
111,110,402.336,24.59736
111,291,402.336,13.411200000000001
112,111,1029.9192,24.59736
113,112,515.1120000000001,24.59736
113,183,402.336,20.1168
113,195,402.336,20.1168
114,113,466.64880000000005,24.59736
115,114,338.02320000000003,24.59736
116,115,402.336,24.59736
116,294,402.336,13.411200000000001
117,116,1609.344,24.59736
118,5,1609.344,24.59736
119,118,1609.344,24.59736
120,119,402.336,24.59736
120,400,402.336,13.411200000000001
121,120,804.672,24.59736
122,121,917.4480000000001,24.59736
123,122,402.336,24.59736
123,382,402.336,13.411200000000001
124,123,1271.3208,24.59736
125,124,402.336,24.59736
125,366,402.336,13.411200000000001
126,125,1271.3208,24.59736
127,126,402.336,24.59736
127,350,402.336,13.411200000000001
128,127,917.4480000000001,24.59736
129,128,466.64880000000005,24.59736
130,129,402.336,24.59736
130,324,402.336,13.411200000000001
131,130,1271.3208,24.59736
132,131,466.64880000000005,24.59736
132,314,402.336,13.411200000000001
133,132,691.8960000000001,24.59736
134,133,515.1120000000001,24.59736
135,134,402.336,24.59736
135,298,402.336,13.411200000000001
136,135,225.24720000000002,24.59736
137,136,933.2976000000001,24.59736
138,60,402.336,20.1168
138,137,193.2432,24.59736
138,236,402.336,20.1168
139,138,1609.344,24.59736
140,139,402.336,24.59736
140,265,402.336,13.411200000000001
141,140,1384.0968,24.59736
142,72,402.336,20.1168
142,76,402.336,20.1168
143,142,1384.0968,24.59736
144,143,402.336,24.59736
144,264,402.336,13.411200000000001
145,144,1319.784,24.59736
146,145,177.08880000000002,24.59736
147,57,402.336,20.1168
147,146,1126.5408,24.59736
148,147,338.02320000000003,24.59736
149,148,402.336,24.59736
149,297,402.336,13.411200000000001
150,149,515.1120000000001,24.59736
151,150,338.02320000000003,24.59736
152,151,917.4480000000001,24.59736
152,310,402.336,13.411200000000001
153,152,1029.9192,24.59736
154,153,402.336,24.59736
154,323,402.336,13.411200000000001
155,154,466.64880000000005,24.59736
156,155,917.4480000000001,24.59736
157,156,402.336,24.59736
157,349,402.336,13.411200000000001
158,157,1271.3208,24.59736
159,158,402.336,24.59736
159,365,402.336,13.411200000000001
160,159,1271.3208,24.59736
161,160,402.336,24.59736
161,381,402.336,13.411200000000001
162,161,917.4480000000001,24.59736
163,162,804.672,24.59736
164,163,402.336,24.59736
164,399,402.336,13.411200000000001
165,164,1609.344,24.59736
166,6,1609.344,24.59736
167,166,1609.344,24.59736
168,167,402.336,24.59736
168,409,402.336,13.411200000000001
169,168,1142.6952,24.59736
170,169,515.1120000000001,24.59736
171,170,96.6216,24.59736
171,216,402.336,20.1168
172,171,418.4904,24.59736
172,393,402.336,13.411200000000001
173,172,740.3592,24.59736
174,173,338.02320000000003,24.59736
175,174,402.336,24.59736
175,377,402.336,13.411200000000001
176,175,1207.008,24.59736
177,176,402.336,24.59736
177,360,402.336,13.411200000000001
178,177,1207.008,24.59736
179,178,402.336,24.59736
179,336,402.336,13.411200000000001
180,179,2816.3520000000003,24.59736
181,180,402.336,24.59736
181,307,402.336,13.411200000000001
182,181,225.24720000000002,24.59736
183,182,579.4248,24.59736
184,92,402.336,20.1168
184,112,402.336,20.1168
184,183,579.4248,24.59736
185,184,1094.232,24.59736
186,185,579.4248,24.59736
187,186,402.336,24.59736
187,272,402.336,13.411200000000001
188,187,1319.784,24.59736
189,188,1142.6952,24.59736
190,63,402.336,20.1168
190,85,402.336,20.1168
191,190,1142.6952,24.59736
192,191,1319.784,24.59736
193,192,402.336,24.59736
193,271,402.336,13.411200000000001
194,193,579.4248,24.59736
195,194,1094.232,24.59736
196,92,402.336,20.1168
196,112,402.336,20.1168
196,195,579.4248,24.59736
197,196,579.4248,24.59736
198,197,225.24720000000002,24.59736
199,198,402.336,24.59736
199,306,402.336,13.411200000000001
200,199,2816.3520000000003,24.59736
201,200,402.336,24.59736
201,335,402.336,13.411200000000001
202,201,1207.008,24.59736
203,202,402.336,24.59736
203,359,402.336,13.411200000000001
204,203,1207.008,24.59736
205,204,402.336,24.59736
205,376,402.336,13.411200000000001
206,205,338.02320000000003,24.59736
207,206,740.3592,24.59736
208,207,418.4904,24.59736
209,208,96.6216,24.59736
209,392,402.336,13.411200000000001
210,209,515.1120000000001,24.59736
210,250,402.336,20.1168
211,210,1142.6952,24.59736
212,211,402.336,24.59736
212,408,402.336,13.411200000000001
213,212,1609.344,24.59736
214,7,1609.344,24.59736
215,214,1609.344,24.59736
216,215,579.4248,24.59736
217,169,402.336,20.1168
217,216,868.9848000000001,24.59736
218,217,418.4904,24.59736
218,392,402.336,13.411200000000001
219,218,1142.6952,24.59736
220,219,740.3592,24.59736
220,363,402.336,13.411200000000001
221,220,1722.1200000000001,24.59736
222,221,466.64880000000005,24.59736
223,222,627.5832,24.59736
223,346,402.336,13.411200000000001
224,223,1432.2552,24.59736
225,224,917.4480000000001,24.59736
225,330,402.336,13.411200000000001
226,225,1384.0968,24.59736
227,226,579.4248,24.59736
227,311,402.336,13.411200000000001
228,227,1609.344,24.59736
229,228,691.8960000000001,24.59736
229,277,402.336,13.411200000000001
230,229,177.08880000000002,24.59736
231,56,402.336,20.1168
231,230,434.64480000000003,24.59736
232,58,402.336,20.1168
232,231,466.64880000000005,24.59736
233,232,1609.344,24.59736
234,4,1609.344,24.59736
235,234,1609.344,24.59736
236,235,177.08880000000002,24.59736
237,236,370.0272,24.59736
238,55,402.336,20.1168
238,61,402.336,20.1168
238,237,338.02320000000003,24.59736
239,238,338.02320000000003,24.59736
240,239,691.8960000000001,24.59736
240,299,402.336,13.411200000000001
241,240,1384.0968,24.59736
242,241,917.4480000000001,24.59736
242,317,402.336,13.411200000000001
243,242,1384.0968,24.59736
244,243,579.4248,24.59736
244,339,402.336,13.411200000000001
245,244,1545.0312000000001,24.59736
246,245,917.4480000000001,24.59736
246,347,402.336,13.411200000000001
247,246,1722.1200000000001,24.59736
248,247,579.4248,24.59736
248,374,402.336,13.411200000000001
249,248,1319.784,24.59736
250,249,530.9616,24.59736
251,250,80.4672,24.59736
251,391,402.336,13.411200000000001
252,208,402.336,20.1168
252,251,772.3632,24.59736
253,252,1609.344,24.59736
254,15,804.672,13.411200000000001
254,255,1609.344,13.411200000000001
255,70,402.336,13.411200000000001
255,254,1609.344,13.411200000000001
255,256,402.336,13.411200000000001
256,78,402.336,13.411200000000001
256,255,402.336,13.411200000000001
256,266,1545.0312000000001,13.411200000000001
257,14,804.672,13.411200000000001
257,258,1609.344,13.411200000000001
258,68,402.336,13.411200000000001
258,257,1609.344,13.411200000000001
258,259,402.336,13.411200000000001
259,80,402.336,13.411200000000001
259,258,402.336,13.411200000000001
259,267,1545.0312000000001,13.411200000000001
260,66,402.336,13.411200000000001
260,261,402.336,13.411200000000001
261,82,402.336,13.411200000000001
261,260,402.336,13.411200000000001
261,269,1496.568,13.411200000000001
262,13,804.672,13.411200000000001
262,273,1609.344,13.411200000000001
263,16,804.672,13.411200000000001
263,264,1609.344,13.411200000000001
264,143,402.336,13.411200000000001
264,263,1609.344,13.411200000000001
264,265,402.336,13.411200000000001
265,139,402.336,13.411200000000001
265,264,402.336,13.411200000000001
265,266,804.672,13.411200000000001
266,24,402.336,44.9834
266,39,1174.6992,13.411200000000001
266,256,1545.0312000000001,13.411200000000001
266,265,804.672,13.411200000000001
266,277,2880.6648,13.411200000000001
267,24,402.336,44.9834
267,39,1174.6992,13.411200000000001
267,259,1545.0312000000001,13.411200000000001
267,268,804.672,13.411200000000001
267,281,1319.784,13.411200000000001
268,25,402.336,44.9834
268,40,1062.228,13.411200000000001
268,267,804.672,13.411200000000001
268,287,1384.0968,13.411200000000001
269,25,402.336,44.9834
269,40,1062.228,13.411200000000001
269,261,1496.568,13.411200000000001
269,270,804.672,13.411200000000001
269,290,2011.68,13.411200000000001
270,269,804.672,13.411200000000001
270,271,466.64880000000005,13.411200000000001
271,192,402.336,13.411200000000001
271,270,466.64880000000005,13.411200000000001
271,272,402.336,13.411200000000001
272,186,402.336,13.411200000000001
272,271,402.336,13.411200000000001
272,273,1834.5912,13.411200000000001
273,26,402.336,44.9834
273,41,804.672,13.411200000000001
273,262,1609.344,13.411200000000001
273,272,225.24720000000002,13.411200000000001
273,292,1609.344,13.411200000000001
274,26,402.336,44.9834
274,41,804.672,13.411200000000001
274,275,1609.344,13.411200000000001
274,293,1142.6952,13.411200000000001
275,12,804.672,13.411200000000001
275,274,1609.344,13.411200000000001
276,17,804.672,13.411200000000001
276,296,1609.344,13.411200000000001
277,228,402.336,13.411200000000001
277,266,2880.6648,13.411200000000001
277,299,579.4248,13.411200000000001
278,100,402.336,13.411200000000001
278,279,402.336,13.411200000000001
279,104,402.336,13.411200000000001
279,278,402.336,13.411200000000001
279,280,338.02320000000003,13.411200000000001
280,279,338.02320000000003,13.411200000000001
280,300,338.02320000000003,13.411200000000001
281,267,1319.784,13.411200000000001
281,282,466.64880000000005,13.411200000000001
282,281,466.64880000000005,13.411200000000001
282,283,289.56,13.411200000000001
283,98,402.336,13.411200000000001
283,282,289.56,13.411200000000001
283,284,402.336,13.411200000000001
284,106,402.336,13.411200000000001
284,283,402.336,13.411200000000001
284,285,225.24720000000002,13.411200000000001
285,284,225.24720000000002,13.411200000000001
285,286,466.64880000000005,13.411200000000001
286,285,466.64880000000005,13.411200000000001
286,302,338.02320000000003,13.411200000000001
287,268,1384.0968,13.411200000000001
287,288,579.4248,13.411200000000001
288,96,402.336,13.411200000000001
288,287,579.4248,13.411200000000001
288,289,402.336,13.411200000000001
289,108,402.336,13.411200000000001
289,288,402.336,13.411200000000001
289,303,981.7608,13.411200000000001
290,94,402.336,13.411200000000001
290,269,2011.68,13.411200000000001
290,291,402.336,13.411200000000001
291,110,402.336,13.411200000000001
291,290,402.336,13.411200000000001
291,304,1029.9192,13.411200000000001
292,273,1609.344,13.411200000000001
292,305,1496.568,13.411200000000001
293,89,402.336,13.411200000000001
293,274,1142.6952,13.411200000000001
293,294,402.336,13.411200000000001
294,115,402.336,13.411200000000001
294,293,402.336,13.411200000000001
294,295,225.24720000000002,13.411200000000001
295,294,225.24720000000002,13.411200000000001
