init_node,term_node,length,speed
295,308,579.4248,13.411200000000001
296,276,1609.344,13.411200000000001
296,297,338.02320000000003,13.411200000000001
296,310,1271.3208,13.411200000000001
297,148,402.336,13.411200000000001
297,296,338.02320000000003,13.411200000000001
297,298,402.336,13.411200000000001
298,134,402.336,13.411200000000001
298,297,402.336,13.411200000000001
298,299,917.4480000000001,13.411200000000001
299,239,402.336,13.411200000000001
299,277,579.4248,13.411200000000001
299,298,917.4480000000001,13.411200000000001
299,300,804.672,13.411200000000001
299,315,1545.0312000000001,13.411200000000001
300,280,338.02320000000003,13.411200000000001
300,299,804.672,13.411200000000001
300,301,402.336,13.411200000000001
300,316,1545.0312000000001,13.411200000000001
301,300,402.336,13.411200000000001
301,302,402.336,13.411200000000001
302,27,402.336,44.9834
302,42,804.672,13.411200000000001
302,286,338.02320000000003,13.411200000000001
302,301,402.336,13.411200000000001
302,311,917.4480000000001,13.411200000000001
303,27,402.336,44.9834
303,28,402.336,44.9834
303,42,804.672,13.411200000000001
303,43,1239.3168,13.411200000000001
303,289,981.7608,13.411200000000001
303,319,1722.1200000000001,13.411200000000001
304,28,402.336,44.9834
304,43,1239.3168,13.411200000000001
304,291,1029.9192,13.411200000000001
304,305,740.3592,13.411200000000001
304,312,225.24720000000002,13.411200000000001
305,292,1496.568,13.411200000000001
305,304,740.3592,13.411200000000001
305,306,579.4248,13.411200000000001
305,321,2639.2632000000003,13.411200000000001
306,198,402.336,13.411200000000001
306,305,579.4248,13.411200000000001
306,307,402.336,13.411200000000001
307,180,402.336,13.411200000000001
307,306,402.336,13.411200000000001
307,308,402.336,13.411200000000001
308,29,402.336,44.9834
308,44,804.672,13.411200000000001
308,295,579.4248,13.411200000000001
308,307,402.336,13.411200000000001
308,309,1609.344,13.411200000000001
309,11,804.672,13.411200000000001
309,308,1609.344,13.411200000000001
310,151,402.336,13.411200000000001
310,296,1271.3208,13.411200000000001
310,313,225.24720000000002,13.411200000000001
311,226,402.336,13.411200000000001
311,302,917.4480000000001,13.411200000000001
311,317,579.4248,13.411200000000001
312,304,225.24720000000002,13.411200000000001
312,320,2188.7688000000003,13.411200000000001
313,310,225.24720000000002,13.411200000000001
313,314,627.5832,13.411200000000001
313,325,1384.0968,13.411200000000001
314,131,402.336,13.411200000000001
314,313,225.24720000000002,13.411200000000001
314,315,1319.784,13.411200000000001
315,299,1545.0312000000001,13.411200000000001
315,314,1384.0968,13.411200000000001
315,316,2075.9928,13.411200000000001
315,327,868.9848000000001,13.411200000000001
316,300,1545.0312000000001,13.411200000000001
316,315,804.672,13.411200000000001
316,317,691.8960000000001,13.411200000000001
316,328,868.9848000000001,13.411200000000001
317,241,402.336,13.411200000000001
317,311,579.4248,13.411200000000001
317,316,804.672,13.411200000000001
317,318,917.4480000000001,13.411200000000001
317,329,868.9848000000001,13.411200000000001
318,317,917.4480000000001,13.411200000000001
318,319,804.672,13.411200000000001
319,303,1722.1200000000001,13.411200000000001
319,318,691.8960000000001,13.411200000000001
319,320,804.672,13.411200000000001
319,330,691.8960000000001,13.411200000000001
320,312,2188.7688000000003,13.411200000000001
320,319,2075.9928,13.411200000000001
320,321,1384.0968,13.411200000000001
320,332,579.4248,13.411200000000001
321,305,2639.2632000000003,13.411200000000001
321,320,1319.784,13.411200000000001
321,333,579.4248,13.411200000000001
321,334,225.24720000000002,13.411200000000001
322,18,804.672,13.411200000000001
322,323,1609.344,13.411200000000001
323,153,402.336,13.411200000000001
323,322,1609.344,13.411200000000001
323,324,402.336,13.411200000000001
324,129,402.336,13.411200000000001
324,323,402.336,13.411200000000001
324,325,466.64880000000005,13.411200000000001
325,313,1384.0968,13.411200000000001
325,324,466.64880000000005,13.411200000000001
325,326,691.8960000000001,13.411200000000001
325,340,289.56,13.411200000000001
326,325,691.8960000000001,13.411200000000001
326,327,1271.3208,13.411200000000001
327,315,868.9848000000001,13.411200000000001
327,326,1271.3208,13.411200000000001
327,328,804.672,13.411200000000001
327,341,804.672,13.411200000000001
328,316,868.9848000000001,13.411200000000001
328,327,804.672,13.411200000000001
328,329,804.672,13.411200000000001
328,342,804.672,13.411200000000001
329,31,402.336,44.9834
329,46,804.672,13.411200000000001
329,317,868.9848000000001,13.411200000000001
329,328,804.672,13.411200000000001
329,343,804.672,13.411200000000001
330,31,402.336,44.9834
330,46,804.672,13.411200000000001
330,224,402.336,13.411200000000001
330,319,691.8960000000001,13.411200000000001
330,331,338.02320000000003,13.411200000000001
330,339,515.1120000000001,13.411200000000001
331,330,338.02320000000003,13.411200000000001
331,332,1545.0312000000001,13.411200000000001
332,32,402.336,44.9834
332,47,740.3592,13.411200000000001
332,320,579.4248,13.411200000000001
332,331,1545.0312000000001,13.411200000000001
332,345,579.4248,13.411200000000001
333,32,402.336,44.9834
333,47,756.5136,13.411200000000001
333,321,579.4248,13.411200000000001
333,334,338.02320000000003,13.411200000000001
333,358,1673.6568,13.411200000000001
334,321,627.5832,13.411200000000001
334,333,338.02320000000003,13.411200000000001
334,335,225.24720000000002,13.411200000000001
335,200,402.336,13.411200000000001
335,334,225.24720000000002,13.411200000000001
335,336,402.336,13.411200000000001
336,178,402.336,13.411200000000001
336,335,402.336,13.411200000000001
336,337,402.336,13.411200000000001
337,29,402.336,44.9834
337,33,402.336,44.9834
337,44,2414.016,13.411200000000001
337,48,804.672,13.411200000000001
337,336,402.336,13.411200000000001
337,338,1609.344,13.411200000000001
338,10,804.672,13.411200000000001
338,337,1609.344,13.411200000000001
339,243,402.336,13.411200000000001
339,330,515.1120000000001,13.411200000000001
339,344,338.02320000000003,13.411200000000001
340,30,402.336,44.9834
340,45,804.672,13.411200000000001
340,325,289.56,13.411200000000001
340,351,1384.0968,13.411200000000001
341,30,402.336,44.9834
341,45,804.672,13.411200000000001
341,327,804.672,13.411200000000001
341,342,804.672,13.411200000000001
341,353,1609.344,13.411200000000001
342,328,804.672,13.411200000000001
342,341,804.672,13.411200000000001
342,343,804.672,13.411200000000001
342,354,1609.344,13.411200000000001
343,329,804.672,13.411200000000001
343,342,804.672,13.411200000000001
343,344,1609.344,13.411200000000001
343,355,1609.344,13.411200000000001
344,339,338.02320000000003,13.411200000000001
344,343,1609.344,13.411200000000001
344,356,1609.344,13.411200000000001
345,332,579.4248,13.411200000000001
345,346,515.1120000000001,13.411200000000001
346,222,402.336,13.411200000000001
346,345,515.1120000000001,13.411200000000001
346,347,868.9848000000001,13.411200000000001
347,245,402.336,13.411200000000001
347,346,868.9848000000001,13.411200000000001
347,357,225.24720000000002,13.411200000000001
348,18,804.672,13.411200000000001
348,349,1609.344,13.411200000000001
349,156,402.336,13.411200000000001
349,348,1609.344,13.411200000000001
349,350,402.336,13.411200000000001
350,126,402.336,13.411200000000001
350,349,402.336,13.411200000000001
350,351,691.8960000000001,13.411200000000001
351,340,1384.0968,13.411200000000001
351,350,691.8960000000001,13.411200000000001
351,352,579.4248,13.411200000000001
351,367,1609.344,13.411200000000001
352,351,579.4248,13.411200000000001
352,353,1142.6952,13.411200000000001
353,341,1609.344,13.411200000000001
353,352,1142.6952,13.411200000000001
353,354,804.672,13.411200000000001
353,369,1609.344,13.411200000000001
354,342,1609.344,13.411200000000001
354,353,804.672,13.411200000000001
354,355,804.672,13.411200000000001
354,370,1609.344,13.411200000000001
355,343,1609.344,13.411200000000001
355,354,804.672,13.411200000000001
355,356,1609.344,13.411200000000001
355,371,1609.344,13.411200000000001
356,344,1609.344,13.411200000000001
356,355,1609.344,13.411200000000001
356,357,1609.344,13.411200000000001
356,372,1609.344,13.411200000000001
357,347,225.24720000000002,13.411200000000001
357,356,1609.344,13.411200000000001
357,358,1609.344,13.411200000000001
357,373,1609.344,13.411200000000001
358,333,1673.6568,13.411200000000001
358,357,1609.344,13.411200000000001
358,359,579.4248,13.411200000000001
358,363,1384.0968,13.411200000000001
359,202,402.336,13.411200000000001
359,358,579.4248,13.411200000000001
359,360,402.336,13.411200000000001
360,176,402.336,13.411200000000001
360,359,402.336,13.411200000000001
360,361,402.336,13.411200000000001
361,33,402.336,44.9834
361,48,804.672,13.411200000000001
361,360,402.336,13.411200000000001
361,362,1609.344,13.411200000000001
361,378,1609.344,13.411200000000001
362,10,804.672,13.411200000000001
362,361,1609.344,13.411200000000001
363,358,1384.0968,13.411200000000001
363,375,225.24720000000002,13.411200000000001
364,19,804.672,13.411200000000001
364,365,1609.344,13.411200000000001
365,158,402.336,13.411200000000001
365,364,1609.344,13.411200000000001
365,366,402.336,13.411200000000001
366,124,402.336,13.411200000000001
366,365,402.336,13.411200000000001
366,367,691.8960000000001,13.411200000000001
367,351,1609.344,13.411200000000001
367,366,691.8960000000001,13.411200000000001
367,368,579.4248,13.411200000000001
367,384,1834.5912,13.411200000000001
368,367,579.4248,13.411200000000001
368,369,1142.6952,13.411200000000001
369,34,402.336,44.9834
369,49,804.672,13.411200000000001
369,353,1609.344,13.411200000000001
369,368,1142.6952,13.411200000000001
369,370,804.672,13.411200000000001
370,354,1609.344,13.411200000000001
370,369,804.672,13.411200000000001
370,371,804.672,13.411200000000001
370,386,1609.344,13.411200000000001
371,355,1609.344,13.411200000000001
371,370,804.672,13.411200000000001
371,372,1609.344,13.411200000000001
371,387,1609.344,13.411200000000001
372,356,1609.344,13.411200000000001
372,371,1609.344,13.411200000000001
372,373,1609.344,13.411200000000001
372,388,1609.344,13.411200000000001
373,35,402.336,44.9834
373,50,804.672,13.411200000000001
373,357,1609.344,13.411200000000001
373,372,1609.344,13.411200000000001
373,374,1142.6952,13.411200000000001
374,247,402.336,13.411200000000001
374,373,1142.6952,13.411200000000001
374,375,466.64880000000005,13.411200000000001
375,219,402.336,13.411200000000001
375,363,225.24720000000002,13.411200000000001
375,374,466.64880000000005,13.411200000000001
375,376,579.4248,13.411200000000001
375,390,1609.344,13.411200000000001
376,204,402.336,13.411200000000001
376,375,579.4248,13.411200000000001
376,377,402.336,13.411200000000001
377,174,402.336,13.411200000000001
377,376,402.336,13.411200000000001
377,378,402.336,13.411200000000001
378,36,402.336,44.9834
378,51,804.672,13.411200000000001
378,361,1609.344,13.411200000000001
378,377,402.336,13.411200000000001
378,379,1609.344,13.411200000000001
379,9,804.672,13.411200000000001
379,378,1609.344,13.411200000000001
380,19,804.672,13.411200000000001
380,381,1609.344,13.411200000000001
381,160,402.336,13.411200000000001
381,380,1609.344,13.411200000000001
381,382,402.336,13.411200000000001
382,122,402.336,13.411200000000001
382,381,402.336,13.411200000000001
382,383,466.64880000000005,13.411200000000001
383,382,466.64880000000005,13.411200000000001
383,384,338.02320000000003,13.411200000000001
384,367,1834.5912,13.411200000000001
384,383,338.02320000000003,13.411200000000001
384,385,1609.344,13.411200000000001
384,401,1609.344,13.411200000000001
385,34,402.336,44.9834
385,49,804.672,13.411200000000001
385,384,1609.344,13.411200000000001
385,386,804.672,13.411200000000001
385,402,1609.344,13.411200000000001
386,370,1609.344,13.411200000000001
386,385,804.672,13.411200000000001
386,387,804.672,13.411200000000001
386,403,1609.344,13.411200000000001
387,371,1609.344,13.411200000000001
387,386,804.672,13.411200000000001
387,388,1609.344,13.411200000000001
387,404,1609.344,13.411200000000001
388,372,1609.344,13.411200000000001
388,387,1609.344,13.411200000000001
388,389,1609.344,13.411200000000001
388,405,1609.344,13.411200000000001
389,35,402.336,44.9834
389,50,804.672,13.411200000000001
389,388,1609.344,13.411200000000001
389,390,1609.344,13.411200000000001
389,406,1609.344,13.411200000000001
390,375,1609.344,13.411200000000001
390,389,1609.344,13.411200000000001
390,391,579.4248,13.411200000000001
390,407,2075.9928,13.411200000000001
391,249,402.336,13.411200000000001
391,390,579.4248,13.411200000000001
391,392,338.02320000000003,13.411200000000001
392,207,402.336,13.411200000000001
392,391,338.02320000000003,13.411200000000001
392,393,338.02320000000003,13.411200000000001
393,170,402.336,13.411200000000001
393,392,338.02320000000003,13.411200000000001
393,394,112.77600000000001,13.411200000000001
394,36,402.336,44.9834
394,51,804.672,13.411200000000001
394,393,112.77600000000001,13.411200000000001
394,395,1609.344,13.411200000000001
394,396,466.64880000000005,13.411200000000001
395,9,804.672,13.411200000000001
395,394,1609.344,13.411200000000001
396,215,402.336,13.411200000000001
396,394,466.64880000000005,13.411200000000001
396,410,1609.344,13.411200000000001
397,20,804.672,13.411200000000001
397,398,1609.344,13.411200000000001
398,397,1609.344,13.411200000000001
398,399,466.64880000000005,13.411200000000001
399,163,402.336,13.411200000000001
399,398,466.64880000000005,13.411200000000001
399,400,402.336,13.411200000000001
400,119,402.336,13.411200000000001
400,399,402.336,13.411200000000001
400,401,112.77600000000001,13.411200000000001
401,37,402.336,44.9834
401,52,804.672,13.411200000000001
401,384,1609.344,13.411200000000001
401,400,112.77600000000001,13.411200000000001
402,37,402.336,44.9834
402,52,804.672,13.411200000000001
402,385,1609.344,13.411200000000001
402,403,804.672,13.411200000000001
402,412,1609.344,13.411200000000001
403,386,1609.344,13.411200000000001
403,402,804.672,13.411200000000001
403,404,804.672,13.411200000000001
404,387,1609.344,13.411200000000001
404,403,804.672,13.411200000000001
404,405,1609.344,13.411200000000001
404,413,1609.344,13.411200000000001
405,388,1609.344,13.411200000000001
405,404,1609.344,13.411200000000001
405,406,1609.344,13.411200000000001
405,414,1609.344,13.411200000000001
406,38,402.336,44.9834
406,53,868.9848000000001,13.411200000000001
406,389,1609.344,13.411200000000001
406,405,1609.344,13.411200000000001
406,415,1609.344,13.411200000000001
407,38,402.336,44.9834
407,53,852.8304,13.411200000000001
407,390,2075.9928,13.411200000000001
407,408,868.9848000000001,13.411200000000001
407,416,1609.344,13.411200000000001
408,211,402.336,13.411200000000001
408,407,868.9848000000001,13.411200000000001
408,409,402.336,13.411200000000001
409,167,402.336,13.411200000000001
409,408,402.336,13.411200000000001
409,410,177.08880000000002,13.411200000000001
410,396,1609.344,13.411200000000001
410,409,177.08880000000002,13.411200000000001
410,411,1609.344,13.411200000000001
411,8,804.672,13.411200000000001
411,410,1609.344,13.411200000000001
412,21,804.672,13.411200000000001
412,402,1609.344,13.411200000000001
413,21,804.672,13.411200000000001
413,404,1609.344,13.411200000000001
414,22,804.672,13.411200000000001
414,405,1609.344,13.411200000000001
415,22,804.672,13.411200000000001
415,406,1609.344,13.411200000000001
416,23,804.672,13.411200000000001
416,407,1609.344,13.411200000000001
