init_node,term_node,length,speed
1,290,0.33019999999998983,5.0
1,307,0.33019999999998983,5.0
1,316,0.33019999999998983,5.0
2,302,0.5080000000000102,5.0
2,304,0.5080000000000102,5.0
3,301,0.33019999999998983,5.0
3,306,0.33019999999998983,5.0
4,301,0.33019999999998983,5.0
4,306,0.33019999999998983,5.0
5,298,0.1524,5.0
5,299,0.1524,5.0
5,310,0.33019999999998983,5.0
6,424,0.253999999999999,5.0
6,425,0.253999999999999,5.0
6,456,0.253999999999999,5.0
7,274,0.20320000000000102,5.0
7,281,0.20320000000000102,5.0
7,283,0.20320000000000102,5.0
8,272,0.20320000000000102,5.0
8,456,0.20320000000000102,5.0
8,474,0.20320000000000102,5.0
8,480,0.20320000000000102,5.0
9,277,0.1524,5.0
10,205,0.12700000000000103,5.0
10,206,0.12700000000000103,5.0
10,214,0.12700000000000103,5.0
11,206,0.20320000000000102,5.0
11,207,0.20320000000000102,5.0
12,210,0.253999999999999,5.0
12,217,0.253999999999999,5.0
12,222,0.253999999999999,5.0
13,208,0.20320000000000102,5.0
13,211,0.20320000000000102,5.0
13,224,0.20320000000000102,5.0
14,244,0.17779999999999901,5.0
15,228,0.253999999999999,5.0
15,533,0.253999999999999,5.0
15,538,0.253999999999999,5.0
16,601,0.3048,5.0
16,602,0.3048,5.0
17,597,0.20320000000000102,5.0
17,608,0.20320000000000102,5.0
17,621,0.20320000000000102,5.0
18,914,0.27940000000000104,5.0
18,937,0.27940000000000104,5.0
18,938,0.27940000000000104,5.0
18,946,0.27940000000000104,5.0
19,617,0.253999999999999,5.0
19,919,0.253999999999999,5.0
19,931,0.253999999999999,5.0
20,916,0.22860000000000003,5.0
21,915,0.1524,5.0
21,943,0.1524,5.0
22,831,0.3556000000000102,5.0
23,823,0.33019999999998983,5.0
23,835,0.33019999999998983,5.0
23,836,0.33019999999998983,5.0
23,839,0.33019999999998983,5.0
24,827,0.3556000000000102,5.0
24,838,0.3556000000000102,5.0
24,855,0.3556000000000102,5.0
25,821,0.381,5.0
25,841,0.381,5.0
25,849,0.381,5.0
26,322,0.20320000000000102,5.0
26,844,0.20320000000000102,5.0
26,851,0.20320000000000102,5.0
27,317,0.20320000000000102,5.0
27,333,0.20320000000000102,5.0
27,824,0.20320000000000102,5.0
27,832,0.20320000000000102,5.0
28,328,0.20320000000000102,5.0
28,339,0.20320000000000102,5.0
28,825,0.20320000000000102,5.0
29,325,0.22860000000000003,5.0
29,331,0.22860000000000003,5.0
30,286,0.20320000000000102,5.0
30,340,0.20320000000000102,5.0
31,366,0.18796000000000104,5.0
31,405,0.18796000000000104,5.0
31,448,0.18796000000000104,5.0
31,779,0.18796000000000104,5.0
32,287,0.20320000000000102,5.0
32,347,0.20320000000000102,5.0
32,355,0.20320000000000102,5.0
32,356,0.20320000000000102,5.0
33,255,0.33019999999998983,5.0
33,858,0.33019999999998983,5.0
33,961,0.33019999999998983,5.0
33,963,0.33019999999998983,5.0
34,870,0.27940000000000104,5.0
34,962,0.27940000000000104,5.0
34,964,0.27940000000000104,5.0
34,967,0.27940000000000104,5.0
35,758,0.22860000000000003,5.0
35,760,0.22860000000000003,5.0
35,869,0.22860000000000003,5.0
35,966,0.22860000000000003,5.0
36,763,0.18796000000000104,5.0
36,764,0.18796000000000104,5.0
36,767,0.18796000000000104,5.0
36,788,0.18796000000000104,5.0
36,796,0.18796000000000104,5.0
37,349,0.21336,5.0
37,393,0.21336,5.0
37,458,0.21336,5.0
37,459,0.21336,5.0
37,803,0.21336,5.0
38,255,0.238759999999999,5.0
38,262,0.238759999999999,5.0
38,267,0.238759999999999,5.0
39,254,0.253999999999999,5.0
39,873,0.253999999999999,5.0
39,880,0.253999999999999,5.0
39,881,0.253999999999999,5.0
40,633,0.33019999999998983,5.0
40,883,0.33019999999998983,5.0
41,761,0.27940000000000104,5.0
41,866,0.27940000000000104,5.0
41,875,0.27940000000000104,5.0
41,885,0.27940000000000104,5.0
42,666,0.20320000000000102,5.0
42,676,0.20320000000000102,5.0
42,679,0.20320000000000102,5.0
42,687,0.20320000000000102,5.0
43,668,0.17779999999999901,5.0
43,688,0.17779999999999901,5.0
43,689,0.17779999999999901,5.0
43,696,0.17779999999999901,5.0
43,722,0.17779999999999901,5.0
44,450,0.20320000000000102,5.0
44,455,0.20320000000000102,5.0
44,473,0.20320000000000102,5.0
44,503,0.20320000000000102,5.0
45,522,0.20320000000000102,5.0
45,530,0.20320000000000102,5.0
45,551,0.20320000000000102,5.0
45,555,0.20320000000000102,5.0
46,262,0.33019999999998983,5.0
46,263,0.33019999999998983,5.0
47,264,0.20320000000000102,5.0
47,887,0.20320000000000102,5.0
48,261,0.22860000000000003,5.0
48,890,0.22860000000000003,5.0
49,625,0.22860000000000003,5.0
49,646,0.22860000000000003,5.0
50,623,0.1524,5.0
50,652,0.1524,5.0
50,700,0.1524,5.0
51,655,0.17779999999999901,5.0
51,702,0.17779999999999901,5.0
51,706,0.17779999999999901,5.0
51,710,0.17779999999999901,5.0
52,640,0.16255999999999898,5.0
52,659,0.16255999999999898,5.0
52,699,0.16255999999999898,5.0
52,714,0.16255999999999898,5.0
53,525,0.1524,5.0
53,585,0.1524,5.0
53,664,0.1524,5.0
54,979,0.253999999999999,5.0
55,251,0.193039999999999,5.0
55,891,0.193039999999999,5.0
55,979,0.193039999999999,5.0
56,889,0.1524,5.0
57,889,0.16255999999999898,5.0
57,992,0.16255999999999898,5.0
57,1003,0.16255999999999898,5.0
58,627,0.16255999999999898,5.0
58,888,0.16255999999999898,5.0
59,889,0.1524,5.0
59,986,0.1524,5.0
60,893,0.12700000000000103,5.0
60,896,0.12700000000000103,5.0
60,900,0.12700000000000103,5.0
61,624,0.17779999999999901,5.0
61,630,0.17779999999999901,5.0
61,642,0.17779999999999901,5.0
62,629,0.20320000000000102,5.0
62,637,0.20320000000000102,5.0
62,653,0.20320000000000102,5.0
63,902,0.16255999999999898,5.0
63,908,0.16255999999999898,5.0
63,947,0.16255999999999898,5.0
64,632,0.22860000000000003,5.0
64,923,0.22860000000000003,5.0
64,925,0.22860000000000003,5.0
65,921,0.26416000000000106,5.0
65,926,0.26416000000000106,5.0
65,936,0.26416000000000106,5.0
66,998,0.17779999999999901,5.0
67,994,0.253999999999999,5.0
67,995,0.253999999999999,5.0
67,996,0.253999999999999,5.0
68,986,0.28956,5.0
68,1002,0.28956,5.0
68,1003,0.28956,5.0
69,982,0.17779999999999901,5.0
69,985,0.17779999999999901,5.0
70,904,0.253999999999999,5.0
70,959,0.253999999999999,5.0
70,960,0.253999999999999,5.0
70,983,0.253999999999999,5.0
71,949,0.253999999999999,5.0
71,958,0.253999999999999,5.0
71,985,0.253999999999999,5.0
72,951,0.27940000000000104,5.0
72,957,0.27940000000000104,5.0
73,928,0.17779999999999901,5.0
73,940,0.17779999999999901,5.0
74,313,0.253999999999999,5.0
74,322,0.253999999999999,5.0
74,842,0.253999999999999,5.0
74,321,0.253999999999999,5.0
74,1020,0.253999999999999,5.0
75,848,0.253999999999999,5.0
75,849,0.253999999999999,5.0
76,304,0.253999999999999,5.0
76,849,0.253999999999999,5.0
76,322,0.253999999999999,5.0
77,849,0.253999999999999,5.0
77,322,0.253999999999999,5.0
78,848,0.253999999999999,5.0
78,839,0.253999999999999,5.0
79,304,0.253999999999999,5.0
79,313,0.253999999999999,5.0
80,304,0.253999999999999,5.0
80,313,0.253999999999999,5.0
81,848,0.253999999999999,5.0
81,322,0.253999999999999,5.0
81,247,0.253999999999999,5.0
82,848,0.253999999999999,5.0
82,247,0.253999999999999,5.0
82,322,0.253999999999999,5.0
83,848,0.253999999999999,5.0
83,247,0.253999999999999,5.0
83,322,0.253999999999999,5.0
84,313,0.253999999999999,5.0
85,304,0.253999999999999,5.0
85,849,0.253999999999999,5.0
85,322,0.253999999999999,5.0
85,313,0.253999999999999,5.0
86,849,0.253999999999999,5.0
86,322,0.253999999999999,5.0
86,313,0.253999999999999,5.0
87,322,0.253999999999999,5.0
87,849,0.253999999999999,5.0
88,322,0.253999999999999,5.0
88,313,0.253999999999999,5.0
89,313,0.253999999999999,5.0
90,304,0.253999999999999,5.0
90,322,0.253999999999999,5.0
90,321,0.253999999999999,5.0
90,313,0.253999999999999,5.0
91,1010,0.253999999999999,5.0
91,954,0.253999999999999,5.0
91,1005,0.253999999999999,5.0
92,1006,0.253999999999999,5.0
92,1005,0.253999999999999,5.0
93,1006,0.253999999999999,5.0
93,1005,0.253999999999999,5.0
94,263,0.253999999999999,5.0
94,999,0.253999999999999,5.0
95,988,0.253999999999999,5.0
96,1005,0.253999999999999,5.0
96,1006,0.253999999999999,5.0
97,999,0.253999999999999,5.0
98,1009,0.253999999999999,5.0
99,1006,0.253999999999999,5.0
99,1005,0.253999999999999,5.0
100,1006,0.253999999999999,5.0
100,1007,0.253999999999999,5.0
101,263,0.253999999999999,5.0
102,1009,0.253999999999999,5.0
103,849,0.253999999999999,5.0
104,849,0.253999999999999,5.0
105,313,0.253999999999999,5.0
106,849,0.253999999999999,5.0
107,849,0.253999999999999,5.0
107,313,0.253999999999999,5.0
108,849,0.253999999999999,5.0
109,849,0.253999999999999,5.0
110,999,0.253999999999999,5.0
201,456,0.3048,5.0
202,204,0.05689600000000102,5.0
203,456,0.05689600000000102,5.0
204,203,0.05283199999999899,5.0
205,206,0.08128000000000102,5.0
205,214,0.13062857142857187,5.0
205,215,0.15675428571428443,5.0
205,10,0.12700000000000103,5.0
206,213,0.06096000000000001,5.0
206,10,0.12700000000000103,5.0
206,11,0.20320000000000102,5.0
206,486,0.08128000000000102,5.0
207,201,0.237744,5.0
207,209,0.073152,5.0
207,215,0.12540342857142814,5.0
207,11,0.20320000000000102,5.0
208,209,0.3239588571428441,5.0
208,211,0.292608,5.0
208,273,0.06908800000000102,5.0
208,277,0.20900571428571563,5.0
208,13,0.20320000000000102,5.0
209,207,0.073152,5.0
209,208,0.3239588571428441,5.0
210,211,0.174751999999999,5.0
210,212,0.17068800000000003,5.0
210,12,0.253999999999999,5.0
210,469,0.20320000000000102,5.0
211,208,0.292608,5.0
211,210,0.174751999999999,5.0
211,233,0.146304,5.0
211,237,0.08882742857142814,5.0
211,13,0.20320000000000102,5.0
212,209,0.17068800000000003,5.0
213,214,0.06096000000000001,5.0
213,454,0.09753600000000001,5.0
214,205,0.13062857142857187,5.0
214,10,0.12700000000000103,5.0
214,468,0.08940799999999899,5.0
214,475,0.0992777142857156,5.0
215,205,0.15675428571428443,5.0
215,207,0.12540342857142814,5.0
216,217,0.052251428571428137,5.0
216,221,0.08534400000000002,5.0
216,224,0.16197942857142816,5.0
217,216,0.052251428571428137,5.0
217,220,0.04702628571428441,5.0
217,222,0.036576,5.0
217,223,0.05747657142857187,5.0
217,12,0.253999999999999,5.0
218,210,0.128016,5.0
219,222,0.08128000000000102,5.0
219,223,0.05747657142857187,5.0
220,221,0.052251428571428137,5.0
221,218,0.12192000000000001,5.0
221,230,0.18288000000000001,5.0
222,217,0.036576,5.0
222,225,0.04702628571428441,5.0
222,12,0.253999999999999,5.0
223,217,0.05747657142857187,5.0
223,220,0.06792685714285628,5.0
224,216,0.16197942857142816,5.0
224,228,0.7158445714285627,5.0
224,230,0.07837714285714373,5.0
224,13,0.20320000000000102,5.0
225,222,0.04702628571428441,5.0
225,228,0.18810514285714375,5.0
225,234,0.109728,5.0
226,235,0.10450285714285627,5.0
226,238,0.219456,5.0
226,539,0.16255999999999898,5.0
227,229,0.36576000000000003,5.0
227,236,0.09405257142857187,5.0
227,603,0.219456,5.0
228,225,0.18810514285714375,5.0
228,227,0.15675428571428443,5.0
228,235,0.10450285714285627,5.0
228,15,0.253999999999999,5.0
229,227,0.36576000000000003,5.0
229,232,0.4348480000000102,5.0
229,597,0.284479999999999,5.0
230,224,0.07837714285714373,5.0
230,231,0.08360228571428442,5.0
231,230,0.08360228571428442,5.0
231,237,0.04702628571428441,5.0
232,229,0.4348480000000102,5.0
232,231,0.0992777142857156,5.0
232,233,0.036576,5.0
233,211,0.146304,5.0
233,232,0.036576,5.0
233,243,0.13062857142857187,5.0
234,533,0.06908800000000102,5.0
235,226,0.10450285714285627,5.0
235,228,0.10450285714285627,5.0
235,236,0.073152,5.0
236,226,0.06792685714285628,5.0
236,227,0.09405257142857187,5.0
236,602,0.20900571428571563,5.0
237,211,0.08882742857142814,5.0
237,231,0.04702628571428441,5.0
237,233,0.07837714285714373,5.0
238,234,0.036576,5.0
238,235,0.2821577142857156,5.0
238,242,0.10159999999999898,5.0
239,240,0.073152,5.0
239,576,0.05283199999999899,5.0
240,241,0.09144000000000001,5.0
240,242,0.10363200000000002,5.0
241,538,0.06502399999999899,5.0
241,574,0.0284479999999999,5.0
242,238,0.10159999999999898,5.0
242,239,0.05283199999999899,5.0
242,240,0.10363200000000002,5.0
242,533,0.07837714285714373,5.0
243,232,0.13062857142857187,5.0
243,244,0.12192000000000001,5.0
244,243,0.12192000000000001,5.0
244,245,0.146304,5.0
244,246,0.34543999999998987,5.0
244,14,0.17779999999999901,5.0
245,244,0.146304,5.0
246,244,0.34543999999998987,5.0
247,81,0.253999999999999,5.0
247,82,0.253999999999999,5.0
247,83,0.253999999999999,5.0
247,248,0.6823880597015067,5.0
248,247,0.6823880597015067,5.0
248,249,0.13647761194029828,5.0
248,1009,0.7369791044776138,5.0
249,248,0.13647761194029828,5.0
249,831,0.8734567164178969,5.0
250,255,0.219456,5.0
250,853,0.23513142857142816,5.0
250,1009,1.3647761194029828,5.0
251,268,0.12192000000000001,5.0
251,891,0.036576,5.0
251,55,0.193039999999999,5.0
252,257,0.2873828571428563,5.0
252,263,0.31350857142856275,5.0
252,268,0.48768000000000006,5.0
253,255,0.1672045714285719,5.0
253,262,0.33963428571428134,5.0
253,266,0.36576000000000003,5.0
254,256,0.36576000000000003,5.0
254,267,0.6096,5.0
254,887,0.54864,5.0
254,39,0.253999999999999,5.0
255,250,0.219456,5.0
255,253,0.1672045714285719,5.0
255,881,0.9405257142857187,5.0
255,33,0.33019999999998983,5.0
255,38,0.238759999999999,5.0
256,254,0.36576000000000003,5.0
256,264,0.36576000000000003,5.0
256,266,0.7315200000000001,5.0
257,252,0.2873828571428563,5.0
257,269,0.24384000000000003,5.0
257,979,0.20900571428571563,5.0
258,259,0.09144000000000001,5.0
258,887,0.27432,5.0
259,258,0.09144000000000001,5.0
259,260,0.42672,5.0
259,265,0.18288000000000001,5.0
259,1019,0.24384000000000003,5.0
260,259,0.42672,5.0
260,646,0.9144000000000001,5.0
260,898,0.27432,5.0
261,887,0.6400800000000001,5.0
261,48,0.22860000000000003,5.0
262,253,0.33963428571428134,5.0
262,263,0.49638857142856274,5.0
262,38,0.238759999999999,5.0
262,46,0.33019999999998983,5.0
263,94,0.253999999999999,5.0
263,101,0.253999999999999,5.0
263,252,0.31350857142856275,5.0
263,262,0.49638857142856274,5.0
263,46,0.33019999999998983,5.0
263,979,0.3684895522388069,5.0
264,256,0.36576000000000003,5.0
264,265,0.12192000000000001,5.0
264,891,0.3048,5.0
264,47,0.20320000000000102,5.0
265,258,0.50292,5.0
265,259,0.18288000000000001,5.0
265,264,0.12192000000000001,5.0
266,255,0.41148000000000007,5.0
266,256,0.7315200000000001,5.0
267,254,0.6096,5.0
267,871,0.1524,5.0
267,879,0.6096,5.0
267,38,0.238759999999999,5.0
268,251,0.12192000000000001,5.0
268,252,0.48768000000000006,5.0
268,269,0.36576000000000003,5.0
269,257,0.24384000000000003,5.0
269,268,0.36576000000000003,5.0
269,889,0.54864,5.0
270,271,0.08882742857142814,5.0
270,288,0.18288000000000001,5.0
270,299,0.20900571428571563,5.0
271,290,0.146304,5.0
271,327,0.26125714285714374,5.0
272,202,0.073152,5.0
272,8,0.20320000000000102,5.0
272,281,0.08534400000000002,5.0
272,285,0.08128000000000102,5.0
273,208,0.06908800000000102,5.0
273,277,0.12192000000000001,5.0
273,278,0.3814354285714373,5.0
274,7,0.20320000000000102,5.0
274,280,0.06096000000000001,5.0
274,282,0.08128000000000102,5.0
274,360,0.073152,5.0
274,433,0.07837714285714373,5.0
275,284,0.15675428571428443,5.0
275,295,0.3048,5.0
276,290,0.073152,5.0
276,314,0.109728,5.0
277,273,0.12192000000000001,5.0
277,285,0.12192000000000001,5.0
277,9,0.1524,5.0
278,273,0.3814354285714373,5.0
278,292,0.20320000000000102,5.0
278,310,0.46735999999998984,5.0
279,282,0.10566400000000102,5.0
279,288,0.08128000000000102,5.0
279,428,0.11495314285714374,5.0
280,274,0.06096000000000001,5.0
280,283,0.08128000000000102,5.0
281,202,0.09405257142857187,5.0
281,7,0.20320000000000102,5.0
281,272,0.08534400000000002,5.0
281,284,0.08534400000000002,5.0
282,274,0.08128000000000102,5.0
282,279,0.10566400000000102,5.0
282,298,0.07837714285714373,5.0
282,360,0.06096000000000001,5.0
283,7,0.20320000000000102,5.0
283,280,0.08128000000000102,5.0
283,284,0.08128000000000102,5.0
283,437,0.06096000000000001,5.0
284,281,0.08534400000000002,5.0
284,283,0.08128000000000102,5.0
285,272,0.08128000000000102,5.0
285,277,0.12192000000000001,5.0
286,270,0.09144000000000001,5.0
286,326,0.26125714285714374,5.0
286,30,0.20320000000000102,5.0
287,286,0.13716,5.0
287,354,0.109728,5.0
287,32,0.20320000000000102,5.0
288,279,0.08128000000000102,5.0
288,287,0.13716,5.0
289,270,0.036576,5.0
289,354,0.146304,5.0
290,1,0.33019999999998983,5.0
290,276,0.073152,5.0
290,289,0.146304,5.0
291,292,0.26125714285714374,5.0
291,296,0.5747657142857187,5.0
292,291,0.26125714285714374,5.0
292,293,0.08128000000000102,5.0
292,294,0.10450285714285627,5.0
293,275,0.24384000000000003,5.0
293,292,0.08128000000000102,5.0
293,294,0.052251428571428137,5.0
294,283,0.31350857142856275,5.0
294,285,0.18288000000000001,5.0
295,275,0.3048,5.0
295,296,0.36576000000000003,5.0
295,297,0.26125714285714374,5.0
296,291,0.5747657142857187,5.0
296,295,0.36576000000000003,5.0
296,300,0.7837714285714373,5.0
297,295,0.26125714285714374,5.0
297,298,0.07837714285714373,5.0
297,299,0.16255999999999898,5.0
298,5,0.1524,5.0
298,274,0.10450285714285627,5.0
298,297,0.07837714285714373,5.0
299,5,0.1524,5.0
299,288,0.20900571428571563,5.0
299,297,0.16255999999999898,5.0
299,300,0.3048,5.0
300,296,0.7837714285714373,5.0
300,299,0.3048,5.0
300,316,0.85344,5.0
301,3,0.33019999999998983,5.0
301,4,0.33019999999998983,5.0
301,302,0.384048,5.0
301,306,0.38770560000000004,5.0
302,2,0.5080000000000102,5.0
302,301,0.384048,5.0
302,303,1.060704,5.0
302,304,0.9875520000000001,5.0
303,302,1.060704,5.0
303,304,0.36576000000000003,5.0
304,2,0.5080000000000102,5.0
304,76,0.253999999999999,5.0
304,79,0.253999999999999,5.0
304,80,0.253999999999999,5.0
304,85,0.253999999999999,5.0
304,90,0.253999999999999,5.0
304,302,0.9875520000000001,5.0
304,303,0.36576000000000003,5.0
304,1020,0.6096,5.0
305,312,0.05541818181818126,5.0
305,313,0.08128000000000102,5.0
305,321,0.11083636363636253,5.0
306,3,0.33019999999998983,5.0
306,4,0.33019999999998983,5.0
306,301,0.38770560000000004,5.0
306,308,0.32918400000000003,5.0
306,310,0.22351999999999897,5.0
306,1020,0.3048,5.0
307,1,0.33019999999998983,5.0
307,308,0.073152,5.0
307,311,0.04063999999999899,5.0
307,312,0.16255999999999898,5.0
308,306,0.32918400000000003,5.0
308,307,0.073152,5.0
308,309,0.15675428571428443,5.0
309,308,0.15675428571428443,5.0
309,310,0.6113417142857187,5.0
309,311,0.4702628571428441,5.0
310,5,0.33019999999998983,5.0
310,278,0.627797014925369,5.0
310,306,0.22351999999999897,5.0
310,309,0.6113417142857187,5.0
311,307,0.04063999999999899,5.0
311,309,0.4702628571428441,5.0
311,316,0.13062857142857187,5.0
312,305,0.05541818181818126,5.0
312,307,0.16255999999999898,5.0
312,315,0.08128000000000102,5.0
313,74,0.253999999999999,5.0
313,79,0.253999999999999,5.0
313,80,0.253999999999999,5.0
313,84,0.253999999999999,5.0
313,85,0.253999999999999,5.0
313,86,0.253999999999999,5.0
313,88,0.253999999999999,5.0
313,89,0.253999999999999,5.0
313,90,0.253999999999999,5.0
313,105,0.253999999999999,5.0
313,107,0.253999999999999,5.0
313,305,0.08128000000000102,5.0
313,312,0.08128000000000102,5.0
313,315,0.073152,5.0
314,276,0.109728,5.0
314,315,0.16459200000000002,5.0
314,316,0.31350857142856275,5.0
315,305,0.06096000000000001,5.0
315,312,0.08128000000000102,5.0
315,313,0.073152,5.0
315,314,0.16459200000000002,5.0
