init_node,term_node,length,speed
316,1,0.33019999999998983,5.0
316,300,0.85344,5.0
316,311,0.13062857142857187,5.0
316,314,0.31350857142856275,5.0
317,319,0.09144000000000001,5.0
317,333,0.06096000000000001,5.0
317,841,0.06908800000000102,5.0
317,27,0.20320000000000102,5.0
318,332,0.08128000000000102,5.0
318,334,0.31350857142856275,5.0
319,317,0.09144000000000001,5.0
319,321,0.16625454545454685,5.0
319,334,0.052251428571428137,5.0
320,329,0.10566400000000102,5.0
320,340,0.15849600000000003,5.0
321,74,0.253999999999999,5.0
321,90,0.253999999999999,5.0
321,305,0.11083636363636253,5.0
321,319,0.16625454545454685,5.0
321,335,0.09144000000000001,5.0
322,74,0.253999999999999,5.0
322,76,0.253999999999999,5.0
322,77,0.253999999999999,5.0
322,81,0.253999999999999,5.0
322,82,0.253999999999999,5.0
322,83,0.253999999999999,5.0
322,85,0.253999999999999,5.0
322,86,0.253999999999999,5.0
322,87,0.253999999999999,5.0
322,88,0.253999999999999,5.0
322,90,0.253999999999999,5.0
322,318,0.04702628571428441,5.0
322,335,0.6270171428571559,5.0
322,844,0.1524,5.0
322,26,0.20320000000000102,5.0
323,320,0.22351999999999897,5.0
323,324,0.04063999999999899,5.0
323,833,0.256032,5.0
324,323,0.04063999999999899,5.0
324,333,0.08128000000000102,5.0
325,323,0.420624,5.0
325,326,0.27693257142857186,5.0
325,334,0.31350857142856275,5.0
325,29,0.22860000000000003,5.0
325,340,0.36576000000000003,5.0
326,286,0.26125714285714374,5.0
326,325,0.27693257142857186,5.0
326,327,0.15675428571428443,5.0
327,276,0.12598399999999899,5.0
327,290,0.10159999999999898,5.0
327,331,0.2873828571428563,5.0
328,320,0.109728,5.0
328,330,0.15675428571428443,5.0
328,28,0.20320000000000102,5.0
328,1014,0.22468114285714375,5.0
329,328,0.219456,5.0
329,339,0.06096000000000001,5.0
330,323,0.27432,5.0
330,833,0.07837714285714373,5.0
331,327,0.2873828571428563,5.0
331,335,0.20900571428571563,5.0
331,29,0.22860000000000003,5.0
332,333,0.24384000000000003,5.0
332,851,0.15675428571428443,5.0
333,317,0.06096000000000001,5.0
333,324,0.08128000000000102,5.0
333,332,0.24384000000000003,5.0
333,27,0.20320000000000102,5.0
334,319,0.052251428571428137,5.0
334,325,0.31350857142856275,5.0
334,332,0.20900571428571563,5.0
335,321,0.09144000000000001,5.0
335,322,0.6270171428571559,5.0
335,331,0.20900571428571563,5.0
336,758,0.19507200000000002,5.0
336,834,0.18288000000000001,5.0
336,1016,0.08128000000000102,5.0
336,1017,0.073152,5.0
337,336,0.10566400000000102,5.0
337,1015,0.17242971428571563,5.0
338,337,0.05283199999999899,5.0
338,364,0.05747657142857187,5.0
338,448,0.18288000000000001,5.0
339,329,0.06096000000000001,5.0
339,350,0.109728,5.0
339,367,0.109728,5.0
339,448,0.13062857142857187,5.0
339,28,0.20320000000000102,5.0
339,1014,0.0987552,5.0
340,325,0.3251200000000102,5.0
340,351,0.09405257142857187,5.0
340,352,0.12192000000000001,5.0
340,30,0.20320000000000102,5.0
340,399,0.073152,5.0
341,346,0.04470400000000102,5.0
342,382,0.025603200000000003,5.0
342,408,0.05689600000000102,5.0
343,404,0.05689600000000102,5.0
343,785,0.051206400000000006,5.0
344,378,0.05689600000000102,5.0
344,383,0.05283199999999899,5.0
345,354,0.06792685714285628,5.0
345,355,0.051206400000000006,5.0
345,387,0.06096000000000001,5.0
346,326,0.219456,5.0
346,353,0.06096000000000001,5.0
347,371,0.05689600000000102,5.0
347,399,0.14224000000000103,5.0
347,32,0.20320000000000102,5.0
347,446,0.06096000000000001,5.0
348,389,0.05283199999999899,5.0
348,444,0.05283199999999899,5.0
349,392,0.05283199999999899,5.0
349,395,0.05283199999999899,5.0
349,37,0.21336,5.0
350,329,0.06096000000000001,5.0
350,339,0.109728,5.0
350,351,0.08882742857142814,5.0
351,340,0.09405257142857187,5.0
351,350,0.08882742857142814,5.0
351,398,0.11379199999999899,5.0
352,341,0.05689600000000102,5.0
352,377,0.11379199999999899,5.0
353,287,0.06096000000000001,5.0
354,345,0.0475488,5.0
354,425,0.06096000000000001,5.0
355,345,0.073152,5.0
355,356,0.0475488,5.0
355,358,0.06096000000000001,5.0
355,32,0.20320000000000102,5.0
356,355,0.06792685714285628,5.0
356,417,0.06096000000000001,5.0
356,423,0.051206400000000006,5.0
356,32,0.20320000000000102,5.0
357,345,0.06096000000000001,5.0
357,425,0.05283199999999899,5.0
358,357,0.05689600000000102,5.0
358,429,0.05283199999999899,5.0
359,356,0.06096000000000001,5.0
359,358,0.05283199999999899,5.0
360,357,0.048768000000000006,5.0
360,428,0.073152,5.0
360,435,0.07837714285714373,5.0
361,359,0.05283199999999899,5.0
361,430,0.05689600000000102,5.0
362,432,0.07837714285714373,5.0
362,434,0.073152,5.0
362,438,0.05283199999999899,5.0
363,440,0.073152,5.0
364,338,0.05747657142857187,5.0
364,758,0.08882742857142814,5.0
364,779,0.10159999999999898,5.0
365,338,0.077215999999999,5.0
365,368,0.05283199999999899,5.0
365,448,0.08128000000000102,5.0
366,338,0.08940799999999899,5.0
366,365,0.06502399999999899,5.0
366,369,0.06792685714285628,5.0
366,31,0.18796000000000104,5.0
367,365,0.08128000000000102,5.0
367,368,0.05689600000000102,5.0
368,369,0.05283199999999899,5.0
368,400,0.109728,5.0
369,768,0.05689600000000102,5.0
370,367,0.109728,5.0
370,400,0.05689600000000102,5.0
371,398,0.05283199999999899,5.0
371,399,0.146304,5.0
372,371,0.073152,5.0
372,374,0.05689600000000102,5.0
373,370,0.05283199999999899,5.0
373,372,0.06792685714285628,5.0
374,347,0.05689600000000102,5.0
374,446,0.020320000000000102,5.0
375,373,0.05689600000000102,5.0
375,374,0.05283199999999899,5.0
376,375,0.05689600000000102,5.0
376,381,0.05283199999999899,5.0
377,378,0.05283199999999899,5.0
377,383,0.05689600000000102,5.0
378,347,0.05283199999999899,5.0
378,379,0.05689600000000102,5.0
379,380,0.05283199999999899,5.0
379,384,0.05689600000000102,5.0
380,381,0.05689600000000102,5.0
380,447,0.020320000000000102,5.0
381,405,0.05689600000000102,5.0
381,407,0.05689600000000102,5.0
381,447,0.06096000000000001,5.0
382,405,0.06096000000000001,5.0
382,406,0.025603200000000003,5.0
383,341,0.11379199999999899,5.0
383,409,0.05283199999999899,5.0
384,344,0.05689600000000102,5.0
384,411,0.05283199999999899,5.0
385,380,0.05689600000000102,5.0
385,384,0.05283199999999899,5.0
386,353,0.11379199999999899,5.0
386,354,0.06096000000000001,5.0
387,386,0.05283199999999899,5.0
387,410,0.05689600000000102,5.0
388,343,0.05283199999999899,5.0
388,442,0.05283199999999899,5.0
389,388,0.05689600000000102,5.0
389,801,0.05689600000000102,5.0
390,382,0.05689600000000102,5.0
390,391,0.0162559999999999,5.0
391,342,0.05283199999999899,5.0
391,393,0.05283199999999899,5.0
392,390,0.06096000000000001,5.0
392,391,0.05689600000000102,5.0
392,443,0.05689600000000102,5.0
393,394,0.05689600000000102,5.0
393,421,0.05689600000000102,5.0
393,37,0.21336,5.0
394,392,0.05283199999999899,5.0
394,395,0.05283199999999899,5.0
395,396,0.05689600000000102,5.0
395,493,0.05689600000000102,5.0
396,422,0.05283199999999899,5.0
396,464,0.06096000000000001,5.0
397,370,0.05283199999999899,5.0
397,372,0.05283199999999899,5.0
398,397,0.05689600000000102,5.0
398,445,0.06096000000000001,5.0
399,340,0.073152,5.0
399,347,0.18288000000000001,5.0
399,351,0.05689600000000102,5.0
400,401,0.05283199999999899,5.0
400,402,0.05283199999999899,5.0
401,403,0.06792685714285628,5.0
401,808,0.05689600000000102,5.0
402,373,0.073152,5.0
402,376,0.05689600000000102,5.0
403,402,0.06792685714285628,5.0
403,404,0.073152,5.0
404,376,0.05283199999999899,5.0
404,405,0.08360228571428442,5.0
405,381,0.05689600000000102,5.0
405,406,0.06096000000000001,5.0
405,408,0.05747657142857187,5.0
405,31,0.18796000000000104,5.0
406,343,0.0475488,5.0
406,442,0.05283199999999899,5.0
407,385,0.05689600000000102,5.0
407,413,0.05283199999999899,5.0
408,407,0.05283199999999899,5.0
408,414,0.06792685714285628,5.0
409,386,0.05689600000000102,5.0
409,410,0.05283199999999899,5.0
410,344,0.05283199999999899,5.0
410,411,0.05689600000000102,5.0
411,412,0.05283199999999899,5.0
411,416,0.05689600000000102,5.0
412,385,0.05283199999999899,5.0
412,413,0.05689600000000102,5.0
413,414,0.05283199999999899,5.0
413,418,0.05689600000000102,5.0
414,415,0.05689600000000102,5.0
414,419,0.073152,5.0
415,342,0.0475488,5.0
415,393,0.05283199999999899,5.0
416,355,0.06096000000000001,5.0
416,387,0.05689600000000102,5.0
417,412,0.05689600000000102,5.0
417,416,0.05283199999999899,5.0
418,417,0.05689600000000102,5.0
418,423,0.06096000000000001,5.0
419,418,0.05283199999999899,5.0
419,424,0.07837714285714373,5.0
420,415,0.051206400000000006,5.0
420,419,0.05689600000000102,5.0
421,420,0.05283199999999899,5.0
421,474,0.06096000000000001,5.0
422,394,0.05689600000000102,5.0
422,421,0.05689600000000102,5.0
423,356,0.073152,5.0
423,424,0.0475488,5.0
423,426,0.06096000000000001,5.0
424,6,0.253999999999999,5.0
424,423,0.06792685714285628,5.0
424,427,0.07837714285714373,5.0
424,452,0.051206400000000006,5.0
425,6,0.253999999999999,5.0
425,279,0.08128000000000102,5.0
425,428,0.024384000000000003,5.0
426,359,0.05689600000000102,5.0
427,426,0.05283199999999899,5.0
427,431,0.06792685714285628,5.0
428,279,0.11495314285714374,5.0
428,282,0.04470400000000102,5.0
428,360,0.073152,5.0
429,361,0.05283199999999899,5.0
429,435,0.020320000000000102,5.0
430,362,0.05689600000000102,5.0
430,426,0.05283199999999899,5.0
430,431,0.05283199999999899,5.0
431,436,0.073152,5.0
431,449,0.05689600000000102,5.0
432,361,0.036576,5.0
432,435,0.07837714285714373,5.0
433,280,0.06096000000000001,5.0
433,434,0.06792685714285628,5.0
434,362,0.073152,5.0
434,432,0.020320000000000102,5.0
435,360,0.07837714285714373,5.0
435,432,0.07837714285714373,5.0
435,433,0.04063999999999899,5.0
436,362,0.06792685714285628,5.0
436,363,0.06792685714285628,5.0
437,434,0.05283199999999899,5.0
438,439,0.05689600000000102,5.0
439,284,0.06096000000000001,5.0
440,441,0.06792685714285628,5.0
441,281,0.07837714285714373,5.0
442,390,0.04063999999999899,5.0
442,443,0.05689600000000102,5.0
443,389,0.05283199999999899,5.0
443,444,0.05283199999999899,5.0
444,349,0.05689600000000102,5.0
444,504,0.05689600000000102,5.0
445,339,0.048768000000000006,5.0
445,350,0.06096000000000001,5.0
446,347,0.06096000000000001,5.0
446,379,0.0284479999999999,5.0
446,447,0.048768000000000006,5.0
447,375,0.0284479999999999,5.0
447,381,0.06096000000000001,5.0
447,446,0.048768000000000006,5.0
448,338,0.18288000000000001,5.0
448,339,0.13062857142857187,5.0
448,31,0.18796000000000104,5.0
449,477,0.0475488,5.0
449,519,0.05283199999999899,5.0
450,492,5.1816,5.0
450,497,0.05283199999999899,5.0
450,507,0.05689600000000102,5.0
450,44,0.20320000000000102,5.0
451,491,3.9624,5.0
451,495,0.0475488,5.0
452,420,0.054864,5.0
452,424,0.073152,5.0
452,474,0.0475488,5.0
453,459,0.14107885714285628,5.0
453,468,0.0402336,5.0
453,475,0.073152,5.0
454,213,0.09753600000000001,5.0
454,455,0.06949440000000001,5.0
454,475,0.07837714285714373,5.0
454,513,0.06096000000000001,5.0
455,454,0.0992777142857156,5.0
455,471,0.051206400000000006,5.0
455,520,0.054864,5.0
455,44,0.20320000000000102,5.0
456,6,0.253999999999999,5.0
456,8,0.20320000000000102,5.0
456,488,0.0475488,5.0
456,489,0.073152,5.0
457,490,0.073152,5.0
457,507,0.05283199999999899,5.0
457,806,0.05689600000000102,5.0
458,460,0.10566400000000102,5.0
458,505,0.05283199999999899,5.0
458,37,0.21336,5.0
459,453,0.0987552,5.0
459,464,0.06792685714285628,5.0
459,499,0.054864,5.0
459,37,0.21336,5.0
460,348,0.05689600000000102,5.0
460,803,0.051206400000000006,5.0
461,457,0.06908800000000102,5.0
461,508,0.0475488,5.0
462,450,5.486400000000001,5.0
462,498,0.0475488,5.0
463,213,0.08128000000000102,5.0
463,486,0.024384000000000003,5.0
464,459,0.0475488,5.0
464,479,0.06096000000000001,5.0
464,517,0.06792685714285628,5.0
465,480,0.036576,5.0
465,484,0.05689600000000102,5.0
466,459,0.0329184,5.0
466,480,0.048768000000000006,5.0
466,487,0.05283199999999899,5.0
467,349,0.05689600000000102,5.0
467,504,0.051206400000000006,5.0
468,483,0.0475488,5.0
468,487,0.05689600000000102,5.0
469,210,0.20320000000000102,5.0
469,545,0.11495314285714374,5.0
469,547,0.12192000000000001,5.0
470,463,0.05689600000000102,5.0
470,481,0.05689600000000102,5.0
471,455,0.073152,5.0
471,476,0.0475488,5.0
471,515,0.06096000000000001,5.0
472,462,3.9624,5.0
472,509,0.05689600000000102,5.0
473,461,0.05283199999999899,5.0
473,819,0.05689600000000102,5.0
473,44,0.20320000000000102,5.0
474,8,0.20320000000000102,5.0
474,452,0.06792685714285628,5.0
474,478,0.06096000000000001,5.0
474,517,0.051206400000000006,5.0
475,214,0.0992777142857156,5.0
475,453,0.10450285714285627,5.0
475,454,0.054864,5.0
475,512,0.07837714285714373,5.0
476,471,0.06792685714285628,5.0
476,482,0.06096000000000001,5.0
476,568,0.051206400000000006,5.0
477,427,0.05689600000000102,5.0
477,452,0.054864,5.0
478,477,0.05283199999999899,5.0
478,519,0.05283199999999899,5.0
479,465,0.024384000000000003,5.0
479,518,0.05283199999999899,5.0
480,8,0.20320000000000102,5.0
480,465,0.036576,5.0
480,466,0.048768000000000006,5.0
480,479,0.0284479999999999,5.0
481,471,0.06096000000000001,5.0
481,482,0.06792685714285628,5.0
482,485,0.05689600000000102,5.0
482,569,0.073152,5.0
483,205,0.09347200000000101,5.0
484,465,0.05689600000000102,5.0
484,489,0.08128000000000102,5.0
484,518,0.06096000000000001,5.0
485,470,0.05689600000000102,5.0
485,546,0.04063999999999899,5.0
486,469,0.0804672,5.0
486,545,0.04470400000000102,5.0
487,466,0.05283199999999899,5.0
487,483,0.08534400000000002,5.0
488,436,0.073152,5.0
488,449,0.051206400000000006,5.0
489,215,0.48768000000000006,5.0
489,456,0.073152,5.0
489,484,0.08128000000000102,5.0
489,488,0.06792685714285628,5.0
490,458,0.077215999999999,5.0
490,506,0.06792685714285628,5.0
490,805,0.073152,5.0
491,467,3.9624,5.0
491,494,0.06792685714285628,5.0
492,451,6.096,5.0
492,496,0.06792685714285628,5.0
492,506,0.073152,5.0
493,467,0.0475488,5.0
493,494,0.05283199999999899,5.0
494,495,0.05283199999999899,5.0
495,496,0.08128000000000102,5.0
495,511,0.051206400000000006,5.0
496,492,0.06792685714285628,5.0
496,497,0.06502399999999899,5.0
496,512,0.073152,5.0
497,450,0.05283199999999899,5.0
497,498,0.073152,5.0
497,513,0.05689600000000102,5.0
498,500,0.05283199999999899,5.0
498,514,0.051206400000000006,5.0
499,396,0.05689600000000102,5.0
499,493,0.051206400000000006,5.0
500,472,0.05283199999999899,5.0
500,503,0.05283199999999899,5.0
501,473,0.05283199999999899,5.0
501,510,0.05283199999999899,5.0
502,472,3.9624,5.0
502,503,0.05283199999999899,5.0
503,516,0.05689600000000102,5.0
503,566,0.05689600000000102,5.0
503,44,0.20320000000000102,5.0
504,460,0.0475488,5.0
504,505,0.10566400000000102,5.0
505,451,0.051206400000000006,5.0
505,506,0.077215999999999,5.0
506,490,0.06792685714285628,5.0
506,492,0.073152,5.0
506,507,0.06908800000000102,5.0
507,450,0.05689600000000102,5.0
507,457,0.05283199999999899,5.0
507,508,0.06908800000000102,5.0
508,462,0.051206400000000006,5.0
508,509,0.05283199999999899,5.0
509,473,0.05283199999999899,5.0
509,510,0.05283199999999899,5.0
510,502,0.05689600000000102,5.0
510,564,0.05689600000000102,5.0
511,453,0.054864,5.0
511,499,0.10566400000000102,5.0
512,475,0.07837714285714373,5.0
512,496,0.073152,5.0
512,511,0.08128000000000102,5.0
513,454,0.06096000000000001,5.0
513,497,0.05689600000000102,5.0
513,512,0.06502399999999899,5.0
514,455,0.054864,5.0
514,513,0.077215999999999,5.0
515,500,0.05689600000000102,5.0
515,514,0.05283199999999899,5.0
516,476,0.06096000000000001,5.0
516,515,0.05283199999999899,5.0
517,422,0.06096000000000001,5.0
517,464,0.0475488,5.0
517,474,0.073152,5.0
518,478,0.05689600000000102,5.0
518,517,0.06096000000000001,5.0
519,484,0.05689600000000102,5.0
519,489,0.05689600000000102,5.0
520,463,0.051206400000000006,5.0
520,481,0.073152,5.0
521,527,0.06096000000000001,5.0
521,528,0.05689600000000102,5.0
521,551,0.073152,5.0
521,555,0.06502399999999899,5.0
521,682,0.06792685714285628,5.0
522,529,4.2672,5.0
522,551,0.06792685714285628,5.0
522,552,0.06792685714285628,5.0
522,45,0.20320000000000102,5.0
523,530,0.073152,5.0
523,542,0.07837714285714373,5.0
523,553,0.07837714285714373,5.0
523,581,0.0475488,5.0
524,536,0.06502399999999899,5.0
524,657,0.052251428571428137,5.0
524,673,0.06096000000000001,5.0
525,537,0.073152,5.0
525,586,0.06096000000000001,5.0
525,595,0.051206400000000006,5.0
525,53,0.1524,5.0
526,463,0.048768000000000006,5.0
526,470,0.020320000000000102,5.0
527,521,0.06096000000000001,5.0
527,528,0.020320000000000102,5.0
527,716,0.06096000000000001,5.0
528,548,0.05283199999999899,5.0
528,563,0.05283199999999899,5.0
529,549,0.05283199999999899,5.0
529,565,3.9624,5.0
530,523,0.051206400000000006,5.0
530,541,0.06096000000000001,5.0
530,568,0.06792685714285628,5.0
530,45,0.20320000000000102,5.0
531,570,0.05283199999999899,5.0
531,572,0.05283199999999899,5.0
532,533,0.06096000000000001,5.0
532,571,0.03251200000000102,5.0
533,219,0.109728,5.0
533,242,0.07837714285714373,5.0
533,571,0.12192000000000001,5.0
533,573,0.05747657142857187,5.0
533,15,0.253999999999999,5.0
534,531,0.05689600000000102,5.0
534,542,0.073152,5.0
534,573,0.06792685714285628,5.0
535,555,0.06096000000000001,5.0
535,559,0.05689600000000102,5.0
535,589,0.06096000000000001,5.0
535,721,0.05283199999999899,5.0
536,524,0.06502399999999899,5.0
536,561,0.048768000000000006,5.0
536,588,3.9624,5.0
536,589,0.06096000000000001,5.0
537,525,0.051206400000000006,5.0
537,540,0.073152,5.0
537,544,0.06096000000000001,5.0
538,539,0.05689600000000102,5.0
538,574,0.05689600000000102,5.0
538,15,0.253999999999999,5.0
539,226,0.16255999999999898,5.0
539,579,0.05689600000000102,5.0
540,537,0.051206400000000006,5.0
540,580,0.06792685714285628,5.0
540,584,0.06096000000000001,5.0
541,531,0.05689600000000102,5.0
541,542,0.073152,5.0
542,523,0.07837714285714373,5.0
542,534,0.073152,5.0
542,577,0.06792685714285628,5.0
543,540,0.06096000000000001,5.0
543,544,0.073152,5.0
544,538,0.05689600000000102,5.0
544,579,0.073152,5.0
545,526,0.020320000000000102,5.0
545,547,0.08940799999999899,5.0
546,526,0.06502399999999899,5.0
546,547,0.04063999999999899,5.0
547,532,0.03251200000000102,5.0
548,529,0.05283199999999899,5.0
548,551,0.05689600000000102,5.0
549,550,0.05689600000000102,5.0
549,552,0.05689600000000102,5.0
550,530,0.06096000000000001,5.0
550,567,0.05283199999999899,5.0
551,521,0.073152,5.0
551,522,0.06792685714285628,5.0
551,45,0.20320000000000102,5.0
551,556,0.05283199999999899,5.0
552,522,0.06792685714285628,5.0
552,553,0.073152,5.0
552,558,0.05283199999999899,5.0
553,523,0.07837714285714373,5.0
553,550,0.05689600000000102,5.0
553,552,0.073152,5.0
554,521,0.05689600000000102,5.0
554,726,0.05283199999999899,5.0
555,521,0.06502399999999899,5.0
555,535,0.06096000000000001,5.0
555,554,0.03251200000000102,5.0
555,45,0.20320000000000102,5.0
556,535,0.05283199999999899,5.0
556,555,0.024384000000000003,5.0
557,522,3.9624,5.0
557,556,0.05283199999999899,5.0
558,557,0.05283199999999899,5.0
558,560,0.05689600000000102,5.0
559,557,4.2672,5.0
559,560,0.05283199999999899,5.0
560,583,0.05689600000000102,5.0
560,587,0.05283199999999899,5.0
561,562,0.05689600000000102,5.0
