init_node,term_node,length,speed
561,585,0.05689600000000102,5.0
562,524,0.020900571428571563,5.0
562,673,0.06096000000000001,5.0
563,501,0.05689600000000102,5.0
563,716,0.048768000000000006,5.0
564,548,0.05689600000000102,5.0
564,563,0.05283199999999899,5.0
565,502,4.2672,5.0
565,564,0.05283199999999899,5.0
566,549,0.05283199999999899,5.0
566,565,0.05283199999999899,5.0
567,516,0.05689600000000102,5.0
567,566,0.05689600000000102,5.0
568,476,0.073152,5.0
568,530,0.0475488,5.0
568,567,0.06096000000000001,5.0
569,541,0.06792685714285628,5.0
569,568,0.06096000000000001,5.0
570,485,0.05689600000000102,5.0
570,569,0.05689600000000102,5.0
571,546,0.06096000000000001,5.0
571,570,0.05283199999999899,5.0
571,572,0.06792685714285628,5.0
572,573,0.073152,5.0
573,239,0.06792685714285628,5.0
573,533,0.05747657142857187,5.0
573,534,0.06792685714285628,5.0
574,543,0.05689600000000102,5.0
574,575,0.05283199999999899,5.0
575,240,0.05689600000000102,5.0
575,576,0.05689600000000102,5.0
576,534,0.05283199999999899,5.0
576,577,0.05689600000000102,5.0
577,578,0.073152,5.0
577,581,0.06096000000000001,5.0
578,543,0.06792685714285628,5.0
578,575,0.05689600000000102,5.0
579,525,0.06096000000000001,5.0
579,538,0.054864,5.0
579,595,0.15675428571428443,5.0
580,540,0.0475488,5.0
580,578,0.06096000000000001,5.0
580,581,0.073152,5.0
581,523,0.06792685714285628,5.0
581,580,0.051206400000000006,5.0
581,582,0.06096000000000001,5.0
582,553,0.05283199999999899,5.0
582,558,0.05689600000000102,5.0
583,580,0.06096000000000001,5.0
583,582,0.05689600000000102,5.0
584,583,0.05283199999999899,5.0
584,587,0.05689600000000102,5.0
585,537,0.06096000000000001,5.0
585,584,0.05283199999999899,5.0
585,53,0.1524,5.0
586,562,0.073152,5.0
586,585,0.05689600000000102,5.0
587,561,0.05283199999999899,5.0
587,588,0.05283199999999899,5.0
588,559,0.05283199999999899,5.0
588,589,0.020320000000000102,5.0
589,535,0.06096000000000001,5.0
589,536,0.06096000000000001,5.0
589,721,0.04063999999999899,5.0
590,535,0.05689600000000102,5.0
590,554,0.05689600000000102,5.0
591,594,0.10159999999999898,5.0
591,595,0.20900571428571563,5.0
591,945,0.38608000000001014,5.0
592,611,0.08128000000000102,5.0
592,946,0.36576000000000003,5.0
593,600,0.09144000000000001,5.0
593,606,0.09144000000000001,5.0
593,607,0.06792685714285628,5.0
594,640,0.20320000000000102,5.0
595,525,0.073152,5.0
595,591,0.146304,5.0
596,597,0.23513142857142816,5.0
596,599,0.05283199999999899,5.0
597,229,0.284479999999999,5.0
597,598,0.05283199999999899,5.0
597,17,0.20320000000000102,5.0
598,597,0.05283199999999899,5.0
598,599,0.22468114285714375,5.0
598,619,0.268224,5.0
599,608,0.06792685714285628,5.0
599,610,0.05689600000000102,5.0
600,601,0.052251428571428137,5.0
600,609,0.1524,5.0
600,612,0.17068800000000003,5.0
601,604,0.10566400000000102,5.0
601,16,0.3048,5.0
602,603,0.04180114285714373,5.0
602,605,0.06792685714285628,5.0
602,16,0.3048,5.0
603,227,0.219456,5.0
603,606,0.08534400000000002,5.0
603,621,0.10450285714285627,5.0
604,226,0.219456,5.0
605,593,0.06792685714285628,5.0
605,604,0.073152,5.0
606,593,0.09144000000000001,5.0
606,603,0.08534400000000002,5.0
606,605,0.026125714285714377,5.0
607,596,0.06792685714285628,5.0
607,606,0.11495314285714374,5.0
608,600,0.07837714285714373,5.0
608,607,0.06792685714285628,5.0
608,17,0.20320000000000102,5.0
609,608,0.073152,5.0
609,610,0.06792685714285628,5.0
610,614,0.05283199999999899,5.0
610,618,0.27693257142857186,5.0
611,601,0.109728,5.0
612,592,0.128016,5.0
612,611,0.03135085714285627,5.0
613,609,0.073152,5.0
613,612,0.11495314285714374,5.0
614,613,0.06792685714285628,5.0
614,616,0.05689600000000102,5.0
615,613,0.073152,5.0
615,616,0.06792685714285628,5.0
616,615,0.06792685714285628,5.0
616,617,0.073152,5.0
616,919,0.3251200000000102,5.0
617,614,0.14107885714285628,5.0
617,616,0.073152,5.0
617,618,0.06792685714285628,5.0
617,19,0.253999999999999,5.0
618,617,0.06792685714285628,5.0
618,619,0.04180114285714373,5.0
619,598,0.268224,5.0
619,618,0.04180114285714373,5.0
619,918,0.48768000000000006,5.0
620,621,0.23513142857142816,5.0
621,596,0.10159999999999898,5.0
621,620,0.23513142857142816,5.0
621,17,0.20320000000000102,5.0
622,623,0.146304,5.0
622,883,0.26125714285714374,5.0
623,622,0.146304,5.0
623,636,0.10159999999999898,5.0
623,646,0.31350857142856275,5.0
623,50,0.1524,5.0
624,627,0.020320000000000102,5.0
624,641,0.15443200000000104,5.0
624,646,0.31350857142856275,5.0
624,61,0.17779999999999901,5.0
625,629,0.18288000000000001,5.0
625,641,0.13004800000000102,5.0
625,653,0.24558171428571562,5.0
625,49,0.22860000000000003,5.0
626,638,0.04063999999999899,5.0
626,640,0.04063999999999899,5.0
626,658,16.764,5.0
627,624,0.020320000000000102,5.0
627,892,0.20320000000000102,5.0
627,899,0.18288000000000001,5.0
627,58,0.16255999999999898,5.0
628,630,0.14224000000000103,5.0
628,642,0.16255999999999898,5.0
628,643,0.3048,5.0
629,625,0.18288000000000001,5.0
629,628,0.33528,5.0
629,632,0.20900571428571563,5.0
629,653,0.14224000000000103,5.0
629,62,0.20320000000000102,5.0
630,628,0.14224000000000103,5.0
630,629,0.16255999999999898,5.0
630,632,0.12192000000000001,5.0
630,902,0.19710400000000106,5.0
630,61,0.17779999999999901,5.0
630,1013,0.22351999999999897,5.0
631,646,0.09144000000000001,5.0
631,899,0.3048,5.0
632,630,0.12192000000000001,5.0
632,637,0.067056,5.0
632,924,0.12540342857142814,5.0
632,64,0.22860000000000003,5.0
633,634,0.17242971428571563,5.0
633,644,0.054864,5.0
633,40,0.33019999999998983,5.0
634,635,0.07837714285714373,5.0
634,649,0.32918400000000003,5.0
634,667,0.17068800000000003,5.0
634,885,0.20900571428571563,5.0
635,634,0.07837714285714373,5.0
635,644,0.13062857142857187,5.0
635,1019,0.08128000000000102,5.0
636,623,0.10159999999999898,5.0
636,645,0.073152,5.0
636,650,0.15443200000000104,5.0
637,632,0.067056,5.0
637,638,0.04063999999999899,5.0
637,713,0.15849600000000003,5.0
637,62,0.20320000000000102,5.0
638,626,0.04063999999999899,5.0
638,637,0.04063999999999899,5.0
638,923,0.13004800000000102,5.0
639,947,0.36576000000000003,5.0
640,626,0.04063999999999899,5.0
640,659,0.10159999999999898,5.0
640,52,0.16255999999999898,5.0
641,624,0.15443200000000104,5.0
641,625,0.13004800000000102,5.0
641,642,0.18288000000000001,5.0
642,628,0.16255999999999898,5.0
642,641,0.18288000000000001,5.0
642,893,0.22351999999999897,5.0
642,61,0.17779999999999901,5.0
643,896,0.18288000000000001,5.0
644,622,0.12192000000000001,5.0
644,635,0.10450285714285627,5.0
645,636,0.0627017142857156,5.0
645,700,0.13004800000000102,5.0
645,1018,0.08128000000000102,5.0
646,260,0.9144000000000001,5.0
646,623,0.31350857142856275,5.0
646,624,0.31350857142856275,5.0
646,631,0.09144000000000001,5.0
646,49,0.22860000000000003,5.0
647,656,0.05283199999999899,5.0
647,753,0.06792685714285628,5.0
648,647,0.06792685714285628,5.0
648,710,0.06792685714285628,5.0
649,634,0.32918400000000003,5.0
649,665,0.08360228571428442,5.0
649,679,0.10450285714285627,5.0
649,683,0.052251428571428137,5.0
649,885,0.3048,5.0
650,636,0.15443200000000104,5.0
651,740,0.06792685714285628,5.0
652,650,0.024384000000000003,5.0
652,701,0.05283199999999899,5.0
652,50,0.1524,5.0
653,625,0.24558171428571562,5.0
653,706,0.23571199999999898,5.0
653,712,0.06096000000000001,5.0
653,62,0.20320000000000102,5.0
654,704,0.05283199999999899,5.0
654,751,0.05283199999999899,5.0
655,629,0.347472,5.0
655,708,0.16255999999999898,5.0
655,712,0.077215999999999,5.0
655,51,0.17779999999999901,5.0
656,654,0.05689600000000102,5.0
656,709,0.05283199999999899,5.0
657,536,4.2672,5.0
657,671,0.06792685714285628,5.0
658,672,0.05283199999999899,5.0
658,756,3.9624,5.0
659,673,0.14224000000000103,5.0
659,52,0.16255999999999898,5.0
660,666,0.05689600000000102,5.0
660,680,0.06792685714285628,5.0
660,681,0.073152,5.0
661,647,0.05283199999999899,5.0
661,754,0.05283199999999899,5.0
662,668,0.06096000000000001,5.0
662,693,0.06792685714285628,5.0
663,669,0.05689600000000102,5.0
663,695,0.06792685714285628,5.0
664,591,0.14224000000000103,5.0
664,594,0.06096000000000001,5.0
664,53,0.1524,5.0
665,649,0.08360228571428442,5.0
665,677,0.09347200000000101,5.0
666,678,0.05689600000000102,5.0
666,717,0.05283199999999899,5.0
666,42,0.20320000000000102,5.0
667,651,0.08360228571428442,5.0
667,688,0.048768000000000006,5.0
668,690,0.05689600000000102,5.0
668,730,0.05283199999999899,5.0
668,43,0.17779999999999901,5.0
669,670,0.05689600000000102,5.0
669,722,0.05283199999999899,5.0
670,536,0.06096000000000001,5.0
670,671,0.05689600000000102,5.0
671,663,0.073152,5.0
671,698,0.05689600000000102,5.0
672,661,0.05689600000000102,5.0
672,711,0.05283199999999899,5.0
673,524,0.06096000000000001,5.0
673,664,0.14224000000000103,5.0
673,720,0.05689600000000102,5.0
673,750,0.05283199999999899,5.0
674,675,0.05689600000000102,5.0
674,778,0.073152,5.0
675,676,0.04063999999999899,5.0
675,718,0.05689600000000102,5.0
676,715,0.0162559999999999,5.0
676,716,0.06096000000000001,5.0
676,777,0.06096000000000001,5.0
676,42,0.20320000000000102,5.0
677,741,0.04470400000000102,5.0
678,681,0.05689600000000102,5.0
678,719,0.05283199999999899,5.0
679,649,0.10450285714285627,5.0
679,677,0.05689600000000102,5.0
679,680,0.10450285714285627,5.0
679,42,0.20320000000000102,5.0
680,660,0.06792685714285628,5.0
680,679,0.10450285714285627,5.0
680,685,0.05283199999999899,5.0
681,660,0.073152,5.0
681,682,0.06792685714285628,5.0
681,687,0.05283199999999899,5.0
682,521,0.06792685714285628,5.0
682,681,0.06792685714285628,5.0
682,719,0.073152,5.0
683,738,0.0627017142857156,5.0
684,679,0.05283199999999899,5.0
684,683,0.06096000000000001,5.0
685,684,0.05283199999999899,5.0
685,732,0.05689600000000102,5.0
686,660,0.05283199999999899,5.0
686,685,0.05283199999999899,5.0
687,686,0.05689600000000102,5.0
687,727,0.05689600000000102,5.0
687,42,0.20320000000000102,5.0
688,689,0.05283199999999899,5.0
688,736,0.05283199999999899,5.0
688,43,0.17779999999999901,5.0
689,668,0.05283199999999899,5.0
689,693,0.06096000000000001,5.0
689,43,0.17779999999999901,5.0
690,691,0.05283199999999899,5.0
690,694,0.06096000000000001,5.0
691,669,0.05283199999999899,5.0
691,724,0.06792685714285628,5.0
692,651,0.052251428571428137,5.0
692,688,0.06096000000000001,5.0
693,692,0.06792685714285628,5.0
693,734,0.05689600000000102,5.0
694,662,0.073152,5.0
694,696,0.05283199999999899,5.0
695,691,0.07837714285714373,5.0
695,694,0.06792685714285628,5.0
696,723,0.05283199999999899,5.0
696,745,0.05283199999999899,5.0
696,43,0.17779999999999901,5.0
697,663,0.05689600000000102,5.0
697,698,0.05689600000000102,5.0
698,699,0.05283199999999899,5.0
698,748,0.05283199999999899,5.0
699,657,4.2672,5.0
699,673,0.05283199999999899,5.0
699,52,0.16255999999999898,5.0
700,650,0.073152,5.0
700,701,0.0284479999999999,5.0
700,50,0.1524,5.0
701,702,0.05283199999999899,5.0
701,743,0.05283199999999899,5.0
702,704,0.05283199999999899,5.0
702,751,0.05283199999999899,5.0
702,51,0.17779999999999901,5.0
703,729,0.05283199999999899,5.0
703,744,0.05283199999999899,5.0
704,652,0.05283199999999899,5.0
704,707,0.05283199999999899,5.0
705,640,0.16255999999999898,5.0
705,658,0.05283199999999899,5.0
706,652,0.05283199999999899,5.0
706,707,0.06792685714285628,5.0
706,51,0.17779999999999901,5.0
707,708,0.06792685714285628,5.0
707,712,0.211327999999999,5.0
708,654,0.05283199999999899,5.0
708,709,0.073152,5.0
709,648,0.06792685714285628,5.0
709,655,0.262128,5.0
710,661,0.05283199999999899,5.0
710,711,0.073152,5.0
710,51,0.17779999999999901,5.0
711,714,0.138175999999999,5.0
712,653,0.06096000000000001,5.0
712,655,0.077215999999999,5.0
713,710,0.12192000000000001,5.0
713,714,0.07837714285714373,5.0
714,638,0.08940799999999899,5.0
714,640,0.15675428571428443,5.0
714,658,0.3048,5.0
714,52,0.16255999999999898,5.0
715,501,0.05689600000000102,5.0
715,819,0.073152,5.0
716,527,0.06096000000000001,5.0
716,676,0.06096000000000001,5.0
716,718,0.06502399999999899,5.0
717,674,0.05283199999999899,5.0
718,678,0.05283199999999899,5.0
718,717,0.05689600000000102,5.0
719,527,0.036576,5.0
719,716,0.073152,5.0
720,586,0.05689600000000102,5.0
720,595,0.06096000000000001,5.0
721,670,0.05283199999999899,5.0
721,722,0.05689600000000102,5.0
722,590,0.05283199999999899,5.0
722,724,0.05283199999999899,5.0
722,43,0.17779999999999901,5.0
723,695,0.073152,5.0
723,697,0.05283199999999899,5.0
724,725,0.06792685714285628,5.0
724,728,0.05283199999999899,5.0
725,590,0.05283199999999899,5.0
725,726,0.073152,5.0
726,682,0.06792685714285628,5.0
726,687,0.05283199999999899,5.0
727,725,0.05283199999999899,5.0
727,728,0.05283199999999899,5.0
728,690,0.05283199999999899,5.0
728,730,0.05689600000000102,5.0
729,662,0.05689600000000102,5.0
729,696,0.05689600000000102,5.0
730,731,0.05283199999999899,5.0
730,733,0.05283199999999899,5.0
731,686,0.05689600000000102,5.0
731,727,0.05689600000000102,5.0
732,731,0.05283199999999899,5.0
732,733,0.05283199999999899,5.0
733,689,0.05283199999999899,5.0
733,736,0.05283199999999899,5.0
734,729,0.05283199999999899,5.0
734,744,0.05283199999999899,5.0
735,692,0.05689600000000102,5.0
735,734,0.05283199999999899,5.0
736,737,0.05283199999999899,5.0
736,739,0.05283199999999899,5.0
737,684,0.05689600000000102,5.0
737,732,0.05283199999999899,5.0
738,737,0.05689600000000102,5.0
738,739,0.06792685714285628,5.0
739,667,0.06792685714285628,5.0
740,735,0.036576,5.0
740,742,0.073152,5.0
741,666,0.05283199999999899,5.0
741,680,0.05689600000000102,5.0
742,700,0.06792685714285628,5.0
742,1018,0.16255999999999898,5.0
743,735,0.05283199999999899,5.0
743,742,0.03251200000000102,5.0
744,702,0.05283199999999899,5.0
744,743,0.05283199999999899,5.0
745,703,0.05689600000000102,5.0
745,752,0.05283199999999899,5.0
746,723,0.06792685714285628,5.0
746,745,0.05283199999999899,5.0
747,697,0.05283199999999899,5.0
747,746,0.05283199999999899,5.0
748,747,0.05689600000000102,5.0
748,755,0.05283199999999899,5.0
749,699,3.9624,5.0
749,748,0.05283199999999899,5.0
750,749,0.05283199999999899,5.0
750,757,0.05283199999999899,5.0
751,703,0.05283199999999899,5.0
751,752,0.05689600000000102,5.0
752,656,0.05283199999999899,5.0
752,753,0.05283199999999899,5.0
753,746,0.06792685714285628,5.0
753,754,0.05283199999999899,5.0
754,747,0.05283199999999899,5.0
754,755,0.05689600000000102,5.0
755,672,0.05283199999999899,5.0
755,756,0.05283199999999899,5.0
756,749,3.9624,5.0
756,757,0.05283199999999899,5.0
757,705,0.05283199999999899,5.0
758,336,0.19507200000000002,5.0
758,364,0.08882742857142814,5.0
758,779,0.05852160000000001,5.0
758,786,0.06096000000000001,5.0
758,35,0.22860000000000003,5.0
759,765,0.073152,5.0
759,772,0.073152,5.0
760,761,0.07837714285714373,5.0
760,782,0.128016,5.0
760,35,0.22860000000000003,5.0
761,781,0.10159999999999898,5.0
761,868,0.03135085714285627,5.0
761,869,0.06502399999999899,5.0
761,41,0.27940000000000104,5.0
762,766,0.073152,5.0
762,775,0.036576,5.0
762,793,0.109728,5.0
762,813,0.10159999999999898,5.0
762,817,0.05283199999999899,5.0
762,865,0.20320000000000102,5.0
763,764,0.04063999999999899,5.0
763,781,0.06096000000000001,5.0
763,793,0.04063999999999899,5.0
763,36,0.18796000000000104,5.0
764,763,0.04063999999999899,5.0
764,780,0.0219456,5.0
764,791,0.06096000000000001,5.0
764,36,0.18796000000000104,5.0
765,760,0.14107885714285628,5.0
765,975,0.0621792,5.0
766,762,0.073152,5.0
766,777,0.06096000000000001,5.0
766,818,0.0162559999999999,5.0
767,765,0.0877824,5.0
767,772,0.06502399999999899,5.0
767,791,0.05689600000000102,5.0
767,36,0.18796000000000104,5.0
768,366,0.073152,5.0
768,790,0.05283199999999899,5.0
769,771,0.05689600000000102,5.0
769,772,0.06096000000000001,5.0
769,786,0.06096000000000001,5.0
770,773,0.05283199999999899,5.0
770,789,0.06792685714285628,5.0
771,758,0.146304,5.0
771,759,0.0627017142857156,5.0
771,974,0.30305828571428445,5.0
772,767,0.06502399999999899,5.0
772,769,0.06096000000000001,5.0
772,810,0.048768000000000006,5.0
773,774,0.05689600000000102,5.0
773,796,0.05283199999999899,5.0
774,792,0.05283199999999899,5.0
774,811,0.0475488,5.0
775,868,0.27170742857142816,5.0
776,762,0.06908800000000102,5.0
776,766,0.04063999999999899,5.0
777,675,0.06096000000000001,5.0
777,676,0.06096000000000001,5.0
777,766,0.06096000000000001,5.0
777,778,0.06096000000000001,5.0
778,776,0.04470400000000102,5.0
779,783,0.051206400000000006,5.0
779,787,0.05283199999999899,5.0
779,31,0.18796000000000104,5.0
780,763,0.036576,5.0
780,812,0.0475488,5.0
781,761,0.10159999999999898,5.0
781,763,0.06096000000000001,5.0
781,782,0.073152,5.0
782,764,0.036576,5.0
783,366,0.048768000000000006,5.0
783,768,0.0475488,5.0
784,768,0.0475488,5.0
785,403,0.073152,5.0
785,808,0.0475488,5.0
786,758,0.06096000000000001,5.0
786,769,0.06096000000000001,5.0
786,787,0.04063999999999899,5.0
787,769,0.05689600000000102,5.0
787,788,0.05689600000000102,5.0
788,783,0.05283199999999899,5.0
788,790,0.05283199999999899,5.0
788,36,0.18796000000000104,5.0
789,769,0.05689600000000102,5.0
789,788,0.05689600000000102,5.0
790,770,0.05689600000000102,5.0
790,794,0.05283199999999899,5.0
791,764,0.06096000000000001,5.0
791,767,0.05689600000000102,5.0
791,792,0.0627017142857156,5.0
792,780,0.048768000000000006,5.0
793,762,0.109728,5.0
793,763,0.04063999999999899,5.0
793,813,0.04702628571428441,5.0
794,784,0.05283199999999899,5.0
794,809,0.05283199999999899,5.0
795,770,0.05283199999999899,5.0
795,794,0.05689600000000102,5.0
796,795,0.05283199999999899,5.0
796,815,0.05283199999999899,5.0
796,36,0.18796000000000104,5.0
797,774,0.0475488,5.0
797,796,0.05689600000000102,5.0
798,799,0.077215999999999,5.0
798,804,0.0475488,5.0
799,805,0.06792685714285628,5.0
799,813,0.06792685714285628,5.0
799,817,0.077215999999999,5.0
800,388,0.05689600000000102,5.0
800,785,0.06792685714285628,5.0
801,800,0.073152,5.0
801,814,0.05689600000000102,5.0
802,348,0.05689600000000102,5.0
802,801,0.06792685714285628,5.0
803,802,0.073152,5.0
803,816,0.0475488,5.0
803,37,0.21336,5.0
804,458,0.05689600000000102,5.0
804,803,0.1358537142857156,5.0
805,490,0.073152,5.0
805,799,0.06792685714285628,5.0
805,804,0.0992777142857156,5.0
806,457,0.05689600000000102,5.0
806,805,0.0992777142857156,5.0
806,817,0.05283199999999899,5.0
807,461,0.051206400000000006,5.0
807,806,0.08882742857142814,5.0
808,784,0.0475488,5.0
808,809,0.05283199999999899,5.0
809,800,0.05283199999999899,5.0
809,808,0.05283199999999899,5.0
810,773,0.05283199999999899,5.0
810,789,0.05283199999999899,5.0
811,767,0.018288,5.0
811,810,0.05689600000000102,5.0
812,797,0.10566400000000102,5.0
812,798,0.0475488,5.0
813,793,0.04702628571428441,5.0
813,799,0.06792685714285628,5.0
813,812,0.073152,5.0
814,795,0.05283199999999899,5.0
814,815,0.05283199999999899,5.0
815,802,0.05283199999999899,5.0
815,816,0.05689600000000102,5.0
816,797,0.0475488,5.0
816,798,0.10566400000000102,5.0
817,762,0.05283199999999899,5.0
817,806,0.05283199999999899,5.0
817,818,0.06502399999999899,5.0
818,777,0.05689600000000102,5.0
818,807,0.05283199999999899,5.0
819,777,0.04470400000000102,5.0
