init_node,term_node,length,speed
819,807,0.06792685714285628,5.0
820,826,0.052251428571428137,5.0
820,827,0.1672045714285719,5.0
820,831,0.36576000000000003,5.0
821,824,0.16459200000000002,5.0
821,830,0.04063999999999899,5.0
821,832,0.33528,5.0
821,840,0.13898880000000002,5.0
821,25,0.381,5.0
822,828,0.15675428571428443,5.0
822,837,0.07837714285714373,5.0
822,838,0.24384000000000003,5.0
823,829,0.20320000000000102,5.0
823,830,0.16255999999999898,5.0
823,836,0.048768000000000006,5.0
823,23,0.33019999999998983,5.0
824,821,0.16459200000000002,5.0
824,825,0.16255999999999898,5.0
824,27,0.20320000000000102,5.0
824,1016,0.16255999999999898,5.0
825,328,0.109728,5.0
825,833,0.1672045714285719,5.0
825,28,0.20320000000000102,5.0
826,820,0.052251428571428137,5.0
826,838,0.1524,5.0
826,839,0.44413714285715594,5.0
827,820,0.1672045714285719,5.0
827,828,0.33528,5.0
827,854,0.18288000000000001,5.0
827,24,0.3556000000000102,5.0
828,822,0.15675428571428443,5.0
828,852,0.20900571428571563,5.0
829,823,0.20320000000000102,5.0
829,834,0.18288000000000001,5.0
829,852,0.12192000000000001,5.0
830,821,0.04063999999999899,5.0
830,823,0.16255999999999898,5.0
830,847,0.16459200000000002,5.0
831,249,0.8734567164178969,5.0
831,826,0.42672,5.0
831,827,0.54864,5.0
831,22,0.3556000000000102,5.0
832,324,0.16255999999999898,5.0
832,833,0.052251428571428137,5.0
832,846,0.10450285714285627,5.0
832,27,0.20320000000000102,5.0
833,825,0.1672045714285719,5.0
833,832,0.052251428571428137,5.0
834,758,0.15675428571428443,5.0
834,856,0.23513142857142816,5.0
835,821,0.2037805714285719,5.0
835,845,0.2873828571428563,5.0
835,23,0.33019999999998983,5.0
836,822,0.2873828571428563,5.0
836,823,0.048768000000000006,5.0
836,824,0.18288000000000001,5.0
836,835,0.15675428571428443,5.0
836,23,0.33019999999998983,5.0
837,835,0.18288000000000001,5.0
838,820,0.1524,5.0
838,837,0.26125714285714374,5.0
838,24,0.3556000000000102,5.0
839,78,0.253999999999999,5.0
839,826,0.44413714285715594,5.0
839,845,0.4180114285714373,5.0
839,848,0.5225142857142814,5.0
839,23,0.33019999999998983,5.0
840,821,0.13898880000000002,5.0
840,843,0.32105599999998985,5.0
840,845,0.01567542857142844,5.0
840,847,0.2508068571428563,5.0
840,850,0.5181600000000001,5.0
841,317,0.06908800000000102,5.0
841,846,0.07837714285714373,5.0
841,847,0.08128000000000102,5.0
841,25,0.381,5.0
842,74,0.253999999999999,5.0
842,322,0.1672045714285719,5.0
843,840,0.32105599999998985,5.0
843,849,0.109728,5.0
843,850,0.3251200000000102,5.0
844,322,0.1524,5.0
844,842,0.19333028571428443,5.0
844,850,0.20320000000000102,5.0
844,26,0.20320000000000102,5.0
845,839,0.4180114285714373,5.0
845,840,0.01567542857142844,5.0
846,832,0.10450285714285627,5.0
846,841,0.07837714285714373,5.0
846,851,0.36576000000000003,5.0
847,830,0.16459200000000002,5.0
847,841,0.08128000000000102,5.0
848,76,0.253999999999999,5.0
848,78,0.253999999999999,5.0
848,81,0.253999999999999,5.0
848,82,0.253999999999999,5.0
848,83,0.253999999999999,5.0
848,839,0.5225142857142814,5.0
848,849,0.26125714285714374,5.0
849,75,0.253999999999999,5.0
849,76,0.253999999999999,5.0
849,77,0.253999999999999,5.0
849,85,0.253999999999999,5.0
849,86,0.253999999999999,5.0
849,87,0.253999999999999,5.0
849,103,0.253999999999999,5.0
849,104,0.253999999999999,5.0
849,106,0.253999999999999,5.0
849,107,0.253999999999999,5.0
849,108,0.253999999999999,5.0
849,109,0.253999999999999,5.0
849,843,0.109728,5.0
849,848,0.26125714285714374,5.0
849,25,0.381,5.0
850,840,0.5181600000000001,5.0
850,843,0.3251200000000102,5.0
850,844,0.20320000000000102,5.0
851,844,0.10450285714285627,5.0
851,846,0.36576000000000003,5.0
851,26,0.20320000000000102,5.0
852,828,0.20900571428571563,5.0
852,829,0.12192000000000001,5.0
852,855,0.08940799999999899,5.0
852,856,0.11495314285714374,5.0
853,250,0.23513142857142816,5.0
853,860,0.17765485714285628,5.0
854,827,0.18288000000000001,5.0
854,852,0.475488,5.0
854,857,0.11495314285714374,5.0
855,852,0.08940799999999899,5.0
855,857,0.3553097142857186,5.0
855,859,0.10566400000000102,5.0
855,24,0.3556000000000102,5.0
856,852,0.11495314285714374,5.0
856,855,0.10450285714285627,5.0
856,962,0.19333028571428443,5.0
857,854,0.11495314285714374,5.0
857,858,0.07837714285714373,5.0
858,857,0.07837714285714373,5.0
858,859,0.32918400000000003,5.0
858,961,0.0992777142857156,5.0
858,33,0.33019999999998983,5.0
859,855,0.10566400000000102,5.0
859,858,0.32918400000000003,5.0
859,964,0.09753600000000001,5.0
860,872,0.0992777142857156,5.0
860,963,0.09405257142857187,5.0
861,863,0.030480000000000004,5.0
861,870,0.109728,5.0
862,873,0.17190719999999998,5.0
863,876,0.06096000000000001,5.0
864,869,0.0475488,5.0
864,870,0.128016,5.0
864,875,0.12017828571428442,5.0
864,967,0.14224000000000103,5.0
864,977,0.11495314285714374,5.0
865,866,0.17068800000000003,5.0
865,875,0.13004800000000102,5.0
866,665,0.27432,5.0
866,778,0.286512,5.0
866,41,0.27940000000000104,5.0
867,861,0.128016,5.0
867,882,0.16255999999999898,5.0
868,865,0.11582400000000001,5.0
868,869,0.073152,5.0
869,761,0.06502399999999899,5.0
869,864,0.0475488,5.0
869,35,0.22860000000000003,5.0
870,861,0.109728,5.0
870,864,0.128016,5.0
870,967,0.1672045714285719,5.0
870,34,0.27940000000000104,5.0
871,267,0.1524,5.0
871,872,0.15675428571428443,5.0
871,880,0.2873828571428563,5.0
872,853,0.13062857142857187,5.0
872,871,0.15675428571428443,5.0
873,879,0.146304,5.0
873,886,0.09144000000000001,5.0
873,39,0.253999999999999,5.0
874,965,0.14224000000000103,5.0
875,863,0.20320000000000102,5.0
875,41,0.27940000000000104,5.0
876,862,0.06096000000000001,5.0
876,866,0.6096,5.0
876,878,0.13062857142857187,5.0
877,861,0.07837714285714373,5.0
877,876,0.06096000000000001,5.0
878,879,0.052251428571428137,5.0
878,881,0.11495314285714374,5.0
879,267,0.6096,5.0
879,874,0.24384000000000003,5.0
879,877,0.10450285714285627,5.0
880,871,0.2873828571428563,5.0
880,874,0.20900571428571563,5.0
880,877,0.10450285714285627,5.0
880,39,0.253999999999999,5.0
881,255,0.9405257142857187,5.0
881,871,0.26125714285714374,5.0
881,880,0.07837714285714373,5.0
881,39,0.253999999999999,5.0
882,862,0.0475488,5.0
882,876,0.04180114285714373,5.0
883,622,0.26125714285714374,5.0
883,633,0.0627017142857156,5.0
883,873,0.41452800000000006,5.0
883,887,0.9144000000000001,5.0
883,40,0.33019999999998983,5.0
884,633,0.16255999999999898,5.0
884,883,0.20320000000000102,5.0
885,665,0.408432,5.0
885,884,0.176784,5.0
885,41,0.27940000000000104,5.0
886,634,0.26125714285714374,5.0
886,635,0.24384000000000003,5.0
886,884,0.06096000000000001,5.0
887,254,0.54864,5.0
887,261,0.42672,5.0
887,265,1.2192,5.0
887,883,0.9144000000000001,5.0
887,47,0.20320000000000102,5.0
888,892,0.0284479999999999,5.0
888,58,0.16255999999999898,5.0
889,269,0.54864,5.0
889,892,0.36576000000000003,5.0
889,980,0.20900571428571563,5.0
889,56,0.1524,5.0
889,57,0.16255999999999898,5.0
889,59,0.1524,5.0
890,891,0.18810514285714375,5.0
890,898,0.07837714285714373,5.0
890,48,0.22860000000000003,5.0
891,251,0.036576,5.0
891,264,0.3048,5.0
891,890,0.18810514285714375,5.0
891,55,0.193039999999999,5.0
892,627,0.20320000000000102,5.0
892,888,0.0284479999999999,5.0
892,889,0.36576000000000003,5.0
892,893,0.08128000000000102,5.0
893,642,0.22351999999999897,5.0
893,892,0.08128000000000102,5.0
893,894,0.20900571428571563,5.0
893,60,0.12700000000000103,5.0
894,896,0.07837714285714373,5.0
895,892,0.2664822857142844,5.0
895,894,0.08882742857142814,5.0
896,902,0.07837714285714373,5.0
896,60,0.12700000000000103,5.0
897,895,0.07837714285714373,5.0
897,896,0.08882742857142814,5.0
898,260,0.27432,5.0
898,890,0.07837714285714373,5.0
898,899,0.2873828571428563,5.0
899,627,0.18288000000000001,5.0
899,888,0.27432,5.0
899,898,0.2873828571428563,5.0
900,897,0.03135085714285627,5.0
900,902,0.03860800000000102,5.0
900,909,0.11176000000000103,5.0
900,990,0.284479999999999,5.0
900,60,0.12700000000000103,5.0
901,905,0.26125714285714374,5.0
901,906,0.17068800000000003,5.0
901,909,0.1524,5.0
902,630,0.19710400000000106,5.0
902,900,0.03860800000000102,5.0
902,903,0.3048,5.0
902,908,0.10363200000000002,5.0
902,63,0.16255999999999898,5.0
903,639,0.07924800000000001,5.0
904,903,0.09144000000000001,5.0
904,905,0.15152914285714372,5.0
904,70,0.253999999999999,5.0
905,908,0.073152,5.0
906,901,0.17068800000000003,5.0
906,904,0.268224,5.0
906,910,0.146304,5.0
906,959,0.1524,5.0
907,897,0.05747657142857187,5.0
907,900,0.026416000000000103,5.0
908,900,0.05747657142857187,5.0
908,909,0.408432,5.0
908,63,0.16255999999999898,5.0
909,901,0.1524,5.0
909,983,0.08128000000000102,5.0
910,906,0.146304,5.0
910,950,0.420624,5.0
910,960,0.07837714285714373,5.0
911,925,0.17068800000000003,5.0
911,926,0.05689600000000102,5.0
912,914,0.256032,5.0
912,937,0.07389090909090835,5.0
912,942,0.052251428571428137,5.0
913,920,0.05747657142857187,5.0
913,943,0.23513142857142816,5.0
913,1008,0.15675428571428443,5.0
914,18,0.27940000000000104,5.0
914,912,0.256032,5.0
914,917,0.23513142857142816,5.0
914,931,0.2403565714285719,5.0
914,946,0.07837714285714373,5.0
915,21,0.1524,5.0
915,916,0.10159999999999898,5.0
915,943,0.2873828571428563,5.0
916,20,0.22860000000000003,5.0
916,915,0.10159999999999898,5.0
916,932,0.3251200000000102,5.0
916,934,0.2873828571428563,5.0
917,914,0.23513142857142816,5.0
917,935,0.20900571428571563,5.0
917,937,0.18288000000000001,5.0
918,619,0.48768000000000006,5.0
918,919,0.15675428571428443,5.0
919,19,0.253999999999999,5.0
919,918,0.15675428571428443,5.0
919,931,0.06792685714285628,5.0
919,932,0.109728,5.0
920,913,0.05747657142857187,5.0
920,929,0.08360228571428442,5.0
920,933,0.08360228571428442,5.0
921,922,0.17068800000000003,5.0
921,936,0.06096000000000001,5.0
921,938,0.07389090909090835,5.0
921,65,0.26416000000000106,5.0
922,921,0.17068800000000003,5.0
922,927,0.174751999999999,5.0
922,939,0.16255999999999898,5.0
922,948,0.14224000000000103,5.0
923,911,0.24384000000000003,5.0
923,925,0.18288000000000001,5.0
923,64,0.22860000000000003,5.0
924,637,0.09347200000000101,5.0
924,923,0.073152,5.0
925,923,0.18288000000000001,5.0
925,924,0.16459200000000002,5.0
925,64,0.22860000000000003,5.0
925,1013,0.146304,5.0
926,911,0.05689600000000102,5.0
926,939,0.16255999999999898,5.0
926,942,0.18288000000000001,5.0
926,65,0.26416000000000106,5.0
926,1013,0.16255999999999898,5.0
927,922,0.174751999999999,5.0
927,928,0.18694399999999897,5.0
927,940,0.18288000000000001,5.0
928,927,0.18694399999999897,5.0
928,940,0.59436,5.0
928,73,0.17779999999999901,5.0
928,1005,0.2403565714285719,5.0
929,920,0.08360228571428442,5.0
929,930,0.07389090909090835,5.0
929,1008,0.07389090909090835,5.0
930,1007,0.2770909090909094,5.0
931,615,0.4180114285714373,5.0
931,19,0.253999999999999,5.0
931,914,0.2403565714285719,5.0
931,919,0.06792685714285628,5.0
932,916,0.3251200000000102,5.0
932,931,0.20900571428571563,5.0
933,920,0.08360228571428442,5.0
933,934,0.31350857142856275,5.0
933,935,0.15675428571428443,5.0
934,916,0.2873828571428563,5.0
934,933,0.31350857142856275,5.0
934,943,0.1524,5.0
935,917,0.20900571428571563,5.0
935,933,0.15675428571428443,5.0
935,936,0.08128000000000102,5.0
936,921,0.06096000000000001,5.0
936,929,0.07389090909090835,5.0
936,935,0.08128000000000102,5.0
936,65,0.26416000000000106,5.0
937,18,0.27940000000000104,5.0
937,917,0.18288000000000001,5.0
937,936,0.07389090909090835,5.0
937,938,0.073152,5.0
938,18,0.27940000000000104,5.0
938,937,0.073152,5.0
938,939,0.21336,5.0
938,942,0.07389090909090835,5.0
939,922,0.16255999999999898,5.0
939,926,0.16255999999999898,5.0
939,938,0.21336,5.0
940,921,0.07389090909090835,5.0
940,927,0.18288000000000001,5.0
940,73,0.17779999999999901,5.0
941,940,0.05541818181818126,5.0
941,944,0.3232727272727393,5.0
942,912,0.052251428571428137,5.0
942,926,0.18288000000000001,5.0
942,944,0.04618181818181772,5.0
943,21,0.1524,5.0
943,913,0.23513142857142816,5.0
943,915,0.2873828571428563,5.0
943,934,0.1524,5.0
944,659,0.48768000000000006,5.0
945,912,0.04618181818181772,5.0
945,930,0.3232727272727393,5.0
946,18,0.27940000000000104,5.0
946,912,0.26125714285714374,5.0
946,914,0.07837714285714373,5.0
946,592,0.36576000000000003,5.0
947,948,0.42672,5.0
947,63,0.16255999999999898,5.0
947,1011,0.44413714285715594,5.0
947,1013,0.353568,5.0
948,922,0.14224000000000103,5.0
948,947,0.42672,5.0
948,955,0.7053942857142813,5.0
949,953,0.3048,5.0
949,959,0.1524,5.0
949,71,0.253999999999999,5.0
950,958,0.13062857142857187,5.0
950,983,0.23164800000000002,5.0
950,990,0.06096000000000001,5.0
951,952,0.4702628571428441,5.0
951,956,0.18288000000000001,5.0
951,72,0.27940000000000104,5.0
951,1010,0.13062857142857187,5.0
952,951,0.4702628571428441,5.0
952,958,0.18288000000000001,5.0
952,982,0.10450285714285627,5.0
952,985,0.0992777142857156,5.0
953,949,0.3048,5.0
953,956,0.737616,5.0
953,957,0.18288000000000001,5.0
954,91,0.253999999999999,5.0
954,957,0.24384000000000003,5.0
955,948,0.7053942857142813,5.0
955,957,0.33528,5.0
955,1005,0.42672,5.0
956,951,0.18288000000000001,5.0
956,953,0.737616,5.0
956,957,0.70104,5.0
957,953,0.18288000000000001,5.0
957,954,0.24384000000000003,5.0
957,955,0.33528,5.0
957,956,0.70104,5.0
957,72,0.27940000000000104,5.0
958,952,0.18288000000000001,5.0
958,960,0.36576000000000003,5.0
958,71,0.253999999999999,5.0
959,906,0.1524,5.0
959,949,0.1524,5.0
959,960,0.15675428571428443,5.0
959,70,0.253999999999999,5.0
960,910,0.07837714285714373,5.0
960,958,0.36576000000000003,5.0
960,70,0.253999999999999,5.0
961,858,0.0992777142857156,5.0
961,963,0.2821577142857156,5.0
961,964,0.20848320000000004,5.0
961,33,0.33019999999998983,5.0
962,786,0.4180114285714373,5.0
962,856,0.19333028571428443,5.0
962,974,0.09347200000000101,5.0
962,34,0.27940000000000104,5.0
963,860,0.09405257142857187,5.0
963,961,0.2821577142857156,5.0
963,965,0.296671999999999,5.0
963,33,0.33019999999998983,5.0
964,859,0.09753600000000001,5.0
964,961,0.20848320000000004,5.0
964,965,0.12192000000000001,5.0
964,969,0.0438912,5.0
964,34,0.27940000000000104,5.0
965,867,0.20320000000000102,5.0
965,963,0.296671999999999,5.0
965,964,0.12192000000000001,5.0
965,970,0.08940799999999899,5.0
966,971,0.073152,5.0
966,973,0.11704320000000001,5.0
966,974,0.04063999999999899,5.0
966,35,0.22860000000000003,5.0
967,970,0.17068800000000003,5.0
967,971,0.10159999999999898,5.0
967,978,0.11704320000000001,5.0
967,34,0.27940000000000104,5.0
968,859,0.10450285714285627,5.0
968,969,0.052251428571428137,5.0
969,964,0.0438912,5.0
969,966,0.18288000000000001,5.0
970,867,0.15675428571428443,5.0
970,965,0.08940799999999899,5.0
970,967,0.17068800000000003,5.0
971,966,0.073152,5.0
971,967,0.10159999999999898,5.0
972,759,0.08128000000000102,5.0
973,972,0.036576,5.0
973,976,0.07837714285714373,5.0
974,962,0.09347200000000101,5.0
974,966,0.04063999999999899,5.0
974,968,0.20900571428571563,5.0
975,972,0.07837714285714373,5.0
975,976,0.036576,5.0
976,971,0.109728,5.0
976,978,0.15675428571428443,5.0
977,760,0.0621792,5.0
977,975,0.15675428571428443,5.0
978,864,0.07837714285714373,5.0
978,977,0.036576,5.0
979,257,0.20900571428571563,5.0
979,263,0.3684895522388069,5.0
979,987,0.20900571428571563,5.0
979,992,0.15675428571428443,5.0
979,54,0.253999999999999,5.0
979,55,0.193039999999999,5.0
980,889,0.20900571428571563,5.0
980,986,0.1672045714285719,5.0
980,992,0.36576000000000003,5.0
980,1002,0.21336,5.0
980,1003,0.09144000000000001,5.0
981,991,0.1524,5.0
981,995,0.27432,5.0
981,1004,0.6400800000000001,5.0
982,984,0.402336,5.0
982,985,0.18288000000000001,5.0
982,991,0.12192000000000001,5.0
982,69,0.17779999999999901,5.0
983,950,0.23164800000000002,5.0
983,986,0.30305828571428445,5.0
983,1004,0.54864,5.0
983,70,0.253999999999999,5.0
984,982,0.402336,5.0
984,988,0.3417454545454481,5.0
985,950,0.18288000000000001,5.0
985,952,0.0992777142857156,5.0
985,69,0.17779999999999901,5.0
985,71,0.253999999999999,5.0
986,980,0.1672045714285719,5.0
986,983,0.30305828571428445,5.0
986,1004,0.36576000000000003,5.0
986,59,0.1524,5.0
986,68,0.28956,5.0
987,979,0.20900571428571563,5.0
987,992,0.18288000000000001,5.0
987,993,0.26125714285714374,5.0
987,1003,0.39624000000000004,5.0
988,989,0.20471641791044895,5.0
988,996,0.27432,5.0
988,997,0.27295522388059656,5.0
989,988,0.20471641791044895,5.0
990,950,0.06096000000000001,5.0
990,984,0.18472727272727393,5.0
991,981,0.1524,5.0
991,982,0.12192000000000001,5.0
991,996,0.3048,5.0
992,979,0.15675428571428443,5.0
992,980,0.36576000000000003,5.0
992,987,0.18288000000000001,5.0
992,57,0.16255999999999898,5.0
993,987,0.26125714285714374,5.0
993,994,0.36576000000000003,5.0
993,1000,0.10450285714285627,5.0
993,1003,0.27432,5.0
994,993,0.36576000000000003,5.0
994,67,0.253999999999999,5.0
995,981,0.27432,5.0
995,67,0.253999999999999,5.0
995,1000,0.23513142857142816,5.0
995,1001,0.21336,5.0
996,907,0.04063999999999899,5.0
996,991,0.3048,5.0
996,67,0.253999999999999,5.0
997,999,0.15012537313432964,5.0
998,989,0.3275462686567037,5.0
998,66,0.17779999999999901,5.0
999,94,0.253999999999999,5.0
999,95,0.253999999999999,5.0
999,97,0.253999999999999,5.0
999,110,0.253999999999999,5.0
999,998,0.08188656716417897,5.0
1000,993,0.10450285714285627,5.0
1000,995,0.23513142857142816,5.0
1000,1002,0.3048,5.0
1001,995,0.21336,5.0
1001,1002,0.1524,5.0
1001,1004,0.32004000000000005,5.0
1002,980,0.21336,5.0
1002,68,0.28956,5.0
1002,1000,0.3048,5.0
1002,1001,0.1524,5.0
1003,980,0.09144000000000001,5.0
1003,987,0.39624000000000004,5.0
1003,993,0.27432,5.0
1003,57,0.16255999999999898,5.0
1003,68,0.28956,5.0
1004,981,0.6400800000000001,5.0
1004,983,0.54864,5.0
1004,986,0.36576000000000003,5.0
1004,1001,0.32004000000000005,5.0
1005,91,0.253999999999999,5.0
1005,92,0.253999999999999,5.0
1005,93,0.253999999999999,5.0
1005,96,0.253999999999999,5.0
1005,99,0.253999999999999,5.0
1005,928,0.2403565714285719,5.0
1005,955,0.42672,5.0
1006,941,0.2586181818181823,5.0
1007,92,0.253999999999999,5.0
1007,93,0.253999999999999,5.0
1007,96,0.253999999999999,5.0
1007,99,0.253999999999999,5.0
1007,100,0.253999999999999,5.0
1007,1006,0.07389090909090835,5.0
1009,98,0.253999999999999,5.0
1009,102,0.253999999999999,5.0
1009,248,0.7369791044776138,5.0
1009,250,1.3647761194029828,5.0
1010,91,0.253999999999999,5.0
1010,951,0.13062857142857187,5.0
1011,959,0.36576000000000003,5.0
1011,1012,0.036576,5.0
1012,904,0.036576,5.0
1013,630,0.22351999999999897,5.0
1013,925,0.146304,5.0
1013,926,0.16255999999999898,5.0
1013,947,0.353568,5.0
1014,448,0.11495314285714374,5.0
1014,1015,0.0987552,5.0
1015,825,0.21423085714285628,5.0
1015,1016,0.0987552,5.0
1016,336,0.08128000000000102,5.0
1016,824,0.16255999999999898,5.0
1016,1017,0.051206400000000006,5.0
1017,836,0.17068800000000003,5.0
1018,259,0.24384000000000003,5.0
1018,645,0.08128000000000102,5.0
1018,1019,0.06096000000000001,5.0
1019,635,0.08128000000000102,5.0
1019,740,0.16255999999999898,5.0
1019,873,0.20320000000000102,5.0
1019,1018,0.06096000000000001,5.0
1020,74,0.253999999999999,5.0
1020,304,0.6096,5.0
1020,306,0.3048,5.0
